Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2724      	17:45:27  	176.5 	-54.7 	2     	60.2     	256   	58.5       	14.1       	13178     	-82.2
2726      	17:45:29  	176.3 	-54.7 	2     	60.0     	256   	58.3       	14.2       	13185     	-82.2
2728      	17:45:31  	176.1 	-54.8 	2     	59.8     	256   	58.1       	14.3       	13192     	-82.2
2730      	17:45:33  	175.9 	-54.8 	2     	59.8     	256   	58.0       	14.5       	13199     	-82.2
2732      	17:45:35  	175.7 	-54.9 	2     	59.7     	256   	57.9       	14.6       	13207     	-82.2
2734      	17:45:37  	175.5 	-54.9 	2     	59.7     	256   	57.8       	14.9       	13214     	-82.3
2736      	17:45:39  	175.3 	-54.9 	2     	59.7     	255   	57.8       	15.1       	13221     	-82.3
2738      	17:45:41  	175.1 	-55.0 	2     	59.7     	255   	57.7       	15.3       	13228     	-82.3
2740      	17:45:43  	174.9 	-55.0 	2     	59.8     	255   	57.8       	15.4       	13235     	-82.4
2742      	17:45:45  	174.7 	-55.1 	2     	59.9     	255   	57.9       	15.5       	13242     	-82.4
2744      	17:45:47  	174.5 	-55.1 	2     	60.0     	255   	57.9       	15.6       	13249     	-82.4
2746      	17:45:49  	174.3 	-55.2 	2     	60.2     	255   	58.1       	15.7       	13256     	-82.5
2748      	17:45:51  	174.1 	-55.3 	2     	60.3     	255   	58.2       	15.9       	13264     	-82.5
2750      	17:45:53  	173.9 	-55.3 	2     	60.5     	255   	58.3       	16.0       	13271     	-82.6
2752      	17:45:55  	173.7 	-55.4 	2     	60.6     	255   	58.4       	16.0       	13278     	-82.6
2754      	17:45:57  	173.5 	-55.4 	2     	60.7     	255   	58.5       	16.1       	13286     	-82.7
2756      	17:45:59  	173.3 	-55.5 	2     	60.7     	255   	58.5       	16.1       	13293     	-82.7
2758      	17:46:01  	173.1 	-55.5 	2     	60.8     	255   	58.6       	16.1       	13301     	-82.7
2760      	17:46:03  	172.9 	-55.6 	2     	60.9     	255   	58.7       	16.1       	13308     	-82.7
2762      	17:46:05  	172.7 	-55.6 	2     	60.9     	255   	58.7       	16.1       	13315     	-82.8
2764      	17:46:07  	172.5 	-55.7 	2     	61.0     	255   	58.8       	16.1       	13322     	-82.8
2766      	17:46:09  	172.3 	-55.7 	2     	61.1     	255   	58.9       	16.1       	13329     	-82.8
2768      	17:46:11  	172.1 	-55.8 	2     	61.0     	255   	58.9       	16.0       	13336     	-82.9
2770      	17:46:13  	171.9 	-55.8 	2     	61.0     	255   	58.9       	16.0       	13344     	-82.9
2772      	17:46:15  	171.7 	-55.8 	2     	61.0     	255   	58.9       	16.0       	13351     	-82.9
2774      	17:46:17  	171.5 	-55.9 	2     	61.1     	255   	59.0       	16.0       	13359     	-83.0
2776      	17:46:19  	171.3 	-55.9 	2     	61.1     	255   	59.0       	15.9       	13366     	-83.0
2778      	17:46:21  	171.1 	-55.9 	2     	61.1     	255   	59.0       	15.9       	13374     	-83.0
2780      	17:46:23  	170.9 	-55.9 	2     	61.1     	255   	59.0       	15.9       	13381     	-83.1
2782      	17:46:25  	170.7 	-55.9 	2     	61.1     	255   	59.0       	16.0       	13389     	-83.1
2784      	17:46:27  	170.5 	-55.9 	2     	60.9     	255   	58.8       	15.9       	13396     	-83.1
2786      	17:46:29  	170.3 	-56.0 	2     	60.6     	255   	58.5       	15.8       	13404     	-83.2
2788      	17:46:31  	170.1 	-56.0 	2     	60.4     	255   	58.3       	15.8       	13411     	-83.2
2790      	17:46:33  	169.9 	-56.0 	2     	60.1     	255   	58.0       	15.7       	13419     	-83.2
2792      	17:46:35  	169.7 	-56.0 	2     	59.9     	255   	57.8       	15.6       	13426     	-83.2
2794      	17:46:37  	169.5 	-56.0 	2     	59.6     	255   	57.6       	15.5       	13434     	-83.2
2796      	17:46:39  	169.3 	-56.0 	2     	59.3     	255   	57.3       	15.4       	13442     	-83.2
2798      	17:46:41  	169.1 	-56.0 	2     	58.9     	255   	56.8       	15.4       	13449     	-83.2
2800      	17:46:43  	168.9 	-56.0 	2     	58.2     	255   	56.2       	15.3       	13457     	-83.2
2802      	17:46:45  	168.7 	-56.0 	2     	57.7     	255   	55.7       	15.2       	13464     	-83.2
2804      	17:46:47  	168.5 	-56.0 	2     	57.4     	255   	55.3       	15.2       	13472     	-83.1
2806      	17:46:49  	168.3 	-56.0 	2     	57.1     	255   	55.0       	15.2       	13480     	-83.1
2808      	17:46:51  	168.1 	-56.0 	2     	56.8     	254   	54.7       	15.2       	13487     	-83.1
2810      	17:46:53  	167.9 	-56.1 	2     	56.4     	254   	54.3       	15.2       	13495     	-83.1
2812      	17:46:55  	167.7 	-56.1 	2     	55.8     	254   	53.7       	15.2       	13503     	-83.1
2814      	17:46:57  	167.5 	-56.1 	2     	55.3     	254   	53.2       	15.2       	13511     	-83.1
2816      	17:46:59  	167.3 	-56.2 	2     	54.8     	254   	52.7       	15.2       	13519     	-83.1
2818      	17:47:01  	167.1 	-56.2 	2     	54.6     	254   	52.4       	15.2       	13527     	-83.2
2820      	17:47:03  	166.9 	-56.2 	2     	54.4     	254   	52.2       	15.2       	13535     	-83.2
2822      	17:47:05  	166.6 	-56.2 	2     	54.1     	254   	51.9       	15.1       	13543     	-83.2
2824      	17:47:07  	166.4 	-56.3 	2     	53.6     	254   	51.4       	15.1       	13551     	-83.3
2826      	17:47:09  	166.2 	-56.3 	2     	53.2     	254   	51.0       	15.1       	13559     	-83.3
2828      	17:47:11  	166.0 	-56.4 	2     	52.7     	253   	50.5       	15.1       	13567     	-83.3
2830      	17:47:13  	165.8 	-56.4 	2     	52.3     	253   	50.1       	15.1       	13575     	-83.4
2832      	17:47:15  	165.6 	-56.4 	2     	52.1     	253   	49.9       	15.1       	13583     	-83.4
2834      	17:47:17  	165.4 	-56.5 	2     	51.8     	253   	49.6       	15.1       	13590     	-83.4
2836      	17:47:19  	165.2 	-56.5 	2     	51.5     	253   	49.2       	15.1       	13598     	-83.4
2838      	17:47:21  	165.0 	-56.6 	2     	51.0     	253   	48.7       	15.2       	13606     	-83.4
2840      	17:47:23  	164.8 	-56.6 	2     	50.5     	252   	48.2       	15.2       	13614     	-83.4
2842      	17:47:25  	164.6 	-56.6 	2     	50.0     	252   	47.6       	15.2       	13623     	-83.5
2844      	17:47:27  	164.3 	-56.7 	2     	49.8     	252   	47.4       	15.2       	13631     	-83.5
2846      	17:47:29  	164.1 	-56.7 	2     	49.5     	252   	47.1       	15.2       	13640     	-83.5
2848      	17:47:31  	163.9 	-56.8 	2     	49.2     	252   	46.8       	15.2       	13648     	-83.5
2850      	17:47:33  	163.7 	-56.8 	2     	48.7     	252   	46.3       	15.2       	13657     	-83.6
2852      	17:47:35  	163.5 	-56.9 	2     	48.3     	252   	45.9       	15.1       	13665     	-83.6
2854      	17:47:37  	163.3 	-56.9 	2     	47.8     	252   	45.4       	15.1       	13673     	-83.6
2856      	17:47:39  	163.0 	-57.0 	2     	47.5     	252   	45.1       	15.0       	13682     	-83.6
2858      	17:47:41  	162.8 	-57.1 	2     	47.3     	252   	44.9       	14.9       	13690     	-83.7
2860      	17:47:43  	162.6 	-57.1 	2     	47.1     	252   	44.7       	14.9       	13698     	-83.7
2862      	17:47:45  	162.4 	-57.2 	2     	46.8     	252   	44.4       	14.7       	13706     	-83.7
2864      	17:47:47  	162.2 	-57.2 	2     	46.4     	252   	44.1       	14.5       	13715     	-83.8
2866      	17:47:49  	162.0 	-57.3 	2     	46.2     	252   	43.9       	14.4       	13723     	-83.8
2868      	17:47:51  	161.8 	-57.3 	2     	45.9     	252   	43.6       	14.2       	13731     	-83.8
2870      	17:47:53  	161.6 	-57.4 	2     	45.7     	252   	43.5       	14.0       	13740     	-83.9
2872      	17:47:55  	161.3 	-57.4 	2     	45.6     	252   	43.4       	13.9       	13748     	-84.0
2874      	17:47:57  	161.1 	-57.5 	2     	45.4     	252   	43.3       	13.8       	13756     	-84.0
2876      	17:47:59  	160.9 	-57.6 	2     	45.3     	252   	43.2       	13.7       	13765     	-84.1
2878      	17:48:01  	160.7 	-57.6 	2     	45.1     	252   	43.0       	13.6       	13774     	-84.1
2880      	17:48:03  	160.4 	-57.7 	2     	45.0     	252   	42.9       	13.6       	13784     	-84.2
2882      	17:48:05  	160.2 	-57.7 	2     	44.9     	252   	42.8       	13.5       	13792     	-84.3
2884      	17:48:07  	160.0 	-57.8 	2     	44.8     	252   	42.7       	13.6       	13801     	-84.3
2886      	17:48:09  	159.8 	-57.8 	2     	44.8     	252   	42.7       	13.6       	13810     	-84.4
2888      	17:48:11  	159.5 	-57.9 	2     	44.8     	252   	42.6       	13.9       	13819     	-84.4
2890      	17:48:13  	159.3 	-57.9 	2     	44.9     	251   	42.6       	14.3       	13828     	-84.5
2892      	17:48:15  	159.1 	-58.0 	2     	45.0     	251   	42.5       	14.7       	13837     	-84.5
2894      	17:48:17  	158.8 	-58.0 	2     	45.1     	250   	42.5       	15.1       	13846     	-84.5
2896      	17:48:19  	158.6 	-58.0 	2     	45.1     	250   	42.4       	15.5       	13856     	-84.5
2898      	17:48:21  	158.4 	-58.1 	2     	45.3     	249   	42.4       	15.9       	13865     	-84.6
2900      	17:48:23  	158.2 	-58.1 	2     	45.7     	249   	42.6       	16.5       	13873     	-84.6
2902      	17:48:25  	157.9 	-58.2 	2     	46.1     	248   	42.8       	17.2       	13882     	-84.6
2904      	17:48:27  	157.7 	-58.2 	2     	46.6     	247   	43.0       	17.9       	13890     	-84.7
2906      	17:48:29  	157.5 	-58.3 	2     	46.9     	247   	43.1       	18.6       	13899     	-84.7
2908      	17:48:31  	157.3 	-58.3 	2     	47.3     	246   	43.3       	19.1       	13908     	-84.7
2910      	17:48:33  	157.1 	-58.4 	2     	47.6     	246   	43.5       	19.4       	13918     	-84.7
2912      	17:48:35  	156.8 	-58.4 	2     	48.1     	246   	43.8       	19.8       	13927     	-84.8
2914      	17:48:37  	156.6 	-58.5 	2     	48.4     	245   	44.0       	20.2       	13936     	-84.8
2916      	17:48:39  	156.4 	-58.6 	2     	48.8     	245   	44.2       	20.7       	13946     	-84.8
2918      	17:48:41  	156.1 	-58.6 	2     	49.2     	244   	44.4       	21.2       	13955     	-84.8
2920      	17:48:43  	155.9 	-58.7 	2     	49.3     	244   	44.4       	21.4       	13965     	-84.8
2922      	17:48:45  	155.6 	-58.8 	2     	49.4     	244   	44.5       	21.5       	13975     	-84.9
2924      	17:48:47  	155.4 	-58.9 	2     	49.5     	244   	44.5       	21.6       	13985     	-84.9
2926      	17:48:49  	155.1 	-58.9 	2     	49.6     	244   	44.5       	21.8       	13995     	-84.9
2928      	17:48:51  	154.9 	-59.0 	2     	49.9     	244   	44.7       	22.2       	14004     	-85.0
2930      	17:48:53  	154.7 	-59.1 	2     	50.3     	243   	44.9       	22.6       	14014     	-85.0
2932      	17:48:55  	154.4 	-59.2 	2     	50.5     	243   	45.0       	22.9       	14024     	-85.1
2934      	17:48:57  	154.2 	-59.3 	2     	50.8     	243   	45.2       	23.2       	14033     	-85.1
2936      	17:48:59  	153.9 	-59.4 	2     	51.0     	243   	45.3       	23.5       	14043     	-85.2
2938      	17:49:01  	153.7 	-59.5 	2     	51.3     	242   	45.5       	23.7       	14053     	-85.3
2940      	17:49:03  	153.5 	-59.6 	2     	51.6     	242   	45.6       	24.1       	14063     	-85.3
2942      	17:49:05  	153.2 	-59.7 	2     	51.9     	242   	45.8       	24.4       	14073     	-85.4
2944      	17:49:07  	153.0 	-59.8 	2     	52.3     	242   	46.0       	24.8       	14082     	-85.5
2946      	17:49:09  	152.7 	-59.9 	2     	52.4     	242   	46.1       	25.0       	14092     	-85.5
2948      	17:49:11  	152.5 	-59.9 	2     	52.5     	241   	46.1       	25.1       	14102     	-85.6
2950      	17:49:13  	152.2 	-60.0 	2     	52.5     	241   	46.1       	25.2       	14112     	-85.7
2952      	17:49:15  	152.0 	-60.1 	2     	52.8     	241   	46.3       	25.4       	14122     	-85.7
2954      	17:49:17  	151.8 	-60.2 	2     	53.0     	241   	46.4       	25.7       	14132     	-85.8
2956      	17:49:19  	151.5 	-60.3 	2     	53.3     	241   	46.6       	25.9       	14142     	-85.9
2958      	17:49:21  	151.3 	-60.3 	2     	53.6     	241   	46.8       	26.2       	14152     	-85.9
2960      	17:49:23  	151.0 	-60.4 	2     	53.8     	241   	46.9       	26.3       	14162     	-86.0
2962      	17:49:25  	150.8 	-60.5 	2     	54.0     	241   	47.0       	26.5       	14172     	-86.0
2964      	17:49:27  	150.6 	-60.5 	2     	54.2     	241   	47.2       	26.6       	14181     	-86.0
2966      	17:49:29  	150.3 	-60.6 	2     	54.5     	241   	47.5       	26.8       	14191     	-86.0
2968      	17:49:31  	150.1 	-60.7 	2     	55.0     	241   	47.9       	27.0       	14200     	-86.1
2970      	17:49:33  	149.9 	-60.7 	2     	55.3     	241   	48.2       	27.2       	14210     	-86.1
2972      	17:49:35  	149.6 	-60.8 	2     	55.7     	241   	48.5       	27.3       	14220     	-86.2
2974      	17:49:37  	149.4 	-60.8 	2     	55.8     	241   	48.7       	27.3       	14230     	-86.2
2976      	17:49:39  	149.2 	-60.9 	2     	56.1     	241   	48.9       	27.4       	14240     	-86.3
2978      	17:49:41  	148.9 	-60.9 	2     	56.3     	241   	49.2       	27.3       	14250     	-86.3
2980      	17:49:43  	148.7 	-61.0 	2     	56.5     	241   	49.6       	27.0       	14259     	-86.4
2982      	17:49:45  	148.5 	-61.0 	2     	56.6     	242   	49.9       	26.8       	14269     	-86.4
2984      	17:49:47  	148.2 	-61.1 	2     	56.9     	242   	50.3       	26.6       	14279     	-86.5
2986      	17:49:49  	148.0 	-61.1 	2     	56.8     	242   	50.4       	26.3       	14289     	-86.5
2988      	17:49:51  	147.8 	-61.2 	2     	56.9     	243   	50.6       	26.0       	14299     	-86.5
2990      	17:49:53  	147.5 	-61.2 	2     	56.9     	243   	50.8       	25.7       	14309     	-86.6
2992      	17:49:55  	147.3 	-61.2 	2     	56.8     	244   	51.0       	24.9       	14319     	-86.6
2994      	17:49:57  	147.0 	-61.3 	2     	56.6     	245   	51.2       	24.2       	14330     	-86.7
2996      	17:49:59  	146.8 	-61.3 	2     	56.5     	245   	51.4       	23.5       	14339     	-86.7
2998      	17:50:01  	146.6 	-61.3 	2     	56.4     	246   	51.5       	22.9       	14349     	-86.7
3000      	17:50:03  	146.3 	-61.3 	2     	56.2     	246   	51.5       	22.5       	14359     	-86.7
3002      	17:50:05  	146.1 	-61.4 	2     	56.1     	247   	51.6       	22.1       	14369     	-86.8
3004      	17:50:07  	145.8 	-61.4 	2     	55.9     	247   	51.6       	21.4       	14379     	-86.8
3006      	17:50:09  	145.6 	-61.4 	2     	55.4     	248   	51.5       	20.4       	14389     	-86.9
3008      	17:50:11  	145.4 	-61.5 	2     	55.1     	249   	51.5       	19.5       	14400     	-86.9
3010      	17:50:13  	145.1 	-61.5 	2     	54.7     	250   	51.4       	18.6       	14410     	-87.0
3012      	17:50:15  	144.9 	-61.5 	2     	54.5     	251   	51.4       	18.1       	14420     	-87.0
3014      	17:50:17  	144.7 	-61.5 	2     	54.3     	251   	51.3       	17.7       	14430     	-87.0
3016      	17:50:19  	144.4 	-61.6 	2     	54.0     	252   	51.2       	17.1       	14440     	-87.0
3018      	17:50:21  	144.2 	-61.6 	2     	53.6     	252   	51.1       	16.2       	14450     	-87.0
3020      	17:50:23  	144.0 	-61.6 	2     	53.1     	253   	50.9       	15.2       	14459     	-87.0
3022      	17:50:25  	143.8 	-61.7 	2     	52.7     	254   	50.7       	14.3       	14468     	-87.0
3024      	17:50:27  	143.5 	-61.7 	2     	52.4     	255   	50.6       	13.6       	14478     	-87.0
3026      	17:50:29  	143.3 	-61.7 	2     	52.3     	255   	50.6       	13.1       	14488     	-87.0
3028      	17:50:31  	143.1 	-61.7 	2     	52.1     	256   	50.5       	12.7       	14498     	-87.1
3030      	17:50:33  	142.8 	-61.7 	2     	51.7     	257   	50.3       	11.9       	14509     	-87.1
3032      	17:50:35  	142.6 	-61.7 	2     	51.4     	258   	50.2       	10.9       	14521     	-87.2
3034      	17:50:37  	142.3 	-61.7 	2     	51.0     	259   	50.0       	9.9        	14532     	-87.2
3036      	17:50:39  	142.1 	-61.7 	2     	50.6     	260   	49.8       	9.0        	14542     	-87.3
3038      	17:50:41  	141.8 	-61.7 	2     	50.4     	260   	49.7       	8.5        	14553     	-87.3
3040      	17:50:43  	141.6 	-61.7 	2     	50.2     	261   	49.6       	8.0        	14564     	-87.4
3042      	17:50:45  	141.3 	-61.7 	2     	50.1     	261   	49.5       	7.4        	14575     	-87.4
3044      	17:50:47  	141.1 	-61.8 	2     	49.5     	263   	49.1       	6.4        	14587     	-87.4
3046      	17:50:49  	140.8 	-61.8 	2     	49.0     	264   	48.7       	5.3        	14597     	-87.4
3048      	17:50:51  	140.6 	-61.8 	2     	48.5     	265   	48.3       	4.3        	14607     	-87.4
3050      	17:50:53  	140.4 	-61.8 	2     	48.1     	266   	48.0       	3.5        	14616     	-87.4
3052      	17:50:55  	140.2 	-61.8 	2     	47.8     	267   	47.7       	2.9        	14625     	-87.4
3054      	17:50:57  	139.9 	-61.8 	2     	47.6     	267   	47.5       	2.4        	14635     	-87.4
3056      	17:50:59  	139.7 	-61.8 	2     	47.0     	268   	47.0       	1.6        	14644     	-87.4
3058      	17:51:01  	139.5 	-61.8 	2     	46.5     	269   	46.5       	0.7        	14653     	-87.4
3060      	17:51:03  	139.3 	-61.8 	2     	46.0     	270   	46.0       	-0.2       	14663     	-87.4
3062      	17:51:05  	139.1 	-61.8 	2     	45.5     	271   	45.5       	-1.0       	14672     	-87.3
3064      	17:51:07  	138.9 	-61.8 	2     	45.2     	272   	45.2       	-1.4       	14681     	-87.3
3066      	17:51:09  	138.7 	-61.8 	2     	45.0     	272   	45.0       	-1.7       	14691     	-87.3
3068      	17:51:11  	138.5 	-61.8 	2     	44.5     	273   	44.5       	-2.1       	14700     	-87.3
3070      	17:51:13  	138.3 	-61.9 	2     	44.0     	273   	43.9       	-2.6       	14709     	-87.3
3072      	17:51:15  	138.1 	-61.9 	2     	43.5     	274   	43.4       	-3.0       	14718     	-87.3
3074      	17:51:17  	137.9 	-61.9 	2     	42.9     	275   	42.8       	-3.5       	14728     	-87.3
3076      	17:51:19  	137.7 	-62.0 	2     	42.6     	275   	42.4       	-3.7       	14737     	-87.3
3078      	17:51:21  	137.4 	-62.0 	2     	42.2     	275   	42.0       	-3.9       	14746     	-87.3
3080      	17:51:23  	137.2 	-62.0 	2     	41.9     	276   	41.7       	-4.1       	14756     	-87.3
3082      	17:51:25  	137.0 	-62.0 	2     	41.2     	276   	41.0       	-4.4       	14765     	-87.3
3084      	17:51:27  	136.8 	-62.1 	2     	40.6     	277   	40.3       	-4.6       	14774     	-87.3
3086      	17:51:29  	136.6 	-62.1 	2     	39.9     	277   	39.6       	-4.9       	14782     	-87.3
3088      	17:51:31  	136.5 	-62.1 	2     	39.4     	277   	39.1       	-5.1       	14791     	-87.4
3090      	17:51:33  	136.3 	-62.2 	2     	39.1     	278   	38.8       	-5.2       	14800     	-87.4
3092      	17:51:35  	136.1 	-62.2 	2     	38.8     	278   	38.4       	-5.4       	14809     	-87.4
3094      	17:51:37  	135.9 	-62.2 	2     	38.3     	278   	37.9       	-5.5       	14818     	-87.4
3096      	17:51:39  	135.7 	-62.3 	2     	37.5     	278   	37.1       	-5.5       	14827     	-87.4
3098      	17:51:41  	135.5 	-62.3 	2     	36.7     	279   	36.3       	-5.6       	14836     	-87.4
3100      	17:51:43  	135.3 	-62.3 	2     	36.1     	279   	35.6       	-5.7       	14845     	-87.5
3102      	17:51:45  	135.1 	-62.4 	2     	35.6     	279   	35.2       	-5.6       	14854     	-87.5
3104      	17:51:47  	134.9 	-62.4 	2     	35.2     	279   	34.8       	-5.5       	14863     	-87.5
3106      	17:51:49  	134.7 	-62.4 	2     	34.7     	279   	34.3       	-5.5       	14872     	-87.6
3108      	17:51:51  	134.5 	-62.4 	2     	34.1     	279   	33.7       	-5.3       	14881     	-87.6
3110      	17:51:53  	134.3 	-62.5 	2     	33.4     	279   	33.0       	-5.2       	14889     	-87.7
3112      	17:51:55  	134.1 	-62.5 	2     	32.8     	279   	32.4       	-5.1       	14898     	-87.7
3114      	17:51:57  	133.9 	-62.5 	2     	32.4     	279   	32.0       	-5.0       	14906     	-87.7
3116      	17:51:59  	133.7 	-62.5 	2     	32.2     	279   	31.8       	-4.9       	14915     	-87.7
3118      	17:52:01  	133.6 	-62.6 	2     	31.9     	279   	31.5       	-4.8       	14924     	-87.7
3120      	17:52:03  	133.4 	-62.6 	2     	31.5     	278   	31.2       	-4.6       	14932     	-87.7
3122      	17:52:05  	133.2 	-62.6 	2     	31.0     	278   	30.7       	-4.3       	14940     	-87.8
3124      	17:52:07  	133.0 	-62.6 	2     	30.5     	278   	30.2       	-4.1       	14949     	-87.7
3126      	17:52:09  	132.8 	-62.6 	2     	29.9     	277   	29.7       	-3.8       	14957     	-87.7
3128      	17:52:11  	132.7 	-62.7 	2     	29.7     	277   	29.5       	-3.6       	14965     	-87.7
3130      	17:52:13  	132.5 	-62.7 	2     	29.5     	277   	29.3       	-3.4       	14973     	-87.8
3132      	17:52:15  	132.3 	-62.7 	2     	29.2     	276   	29.0       	-3.2       	14982     	-87.8
3134      	17:52:17  	132.1 	-62.7 	2     	28.6     	276   	28.5       	-2.9       	14991     	-87.8
3136      	17:52:19  	131.9 	-62.7 	2     	28.1     	275   	28.0       	-2.5       	14999     	-87.8
3138      	17:52:21  	131.8 	-62.7 	2     	27.6     	275   	27.5       	-2.2       	15007     	-87.8
3140      	17:52:23  	131.6 	-62.7 	2     	27.2     	274   	27.1       	-1.9       	15015     	-87.8
3142      	17:52:25  	131.4 	-62.8 	2     	26.9     	274   	26.8       	-1.8       	15024     	-87.8
3144      	17:52:27  	131.2 	-62.8 	2     	26.6     	273   	26.6       	-1.6       	15032     	-87.8
3146      	17:52:29  	131.0 	-62.7 	2     	26.3     	273   	26.3       	-1.2       	15041     	-87.8
3148      	17:52:31  	130.9 	-62.7 	2     	26.1     	272   	26.1       	-0.7       	15049     	-87.8
3150      	17:52:33  	130.7 	-62.7 	2     	25.8     	270   	25.8       	-0.2       	15058     	-87.8
3152      	17:52:35  	130.5 	-62.7 	2     	25.6     	269   	25.6       	0.3        	15066     	-87.9
3154      	17:52:37  	130.3 	-62.7 	2     	25.6     	268   	25.6       	0.7        	15074     	-87.9
3156      	17:52:39  	130.2 	-62.7 	2     	25.6     	268   	25.6       	1.1        	15082     	-87.9
3158      	17:52:41  	130.0 	-62.7 	2     	25.7     	267   	25.7       	1.5        	15091     	-87.8
3160      	17:52:43  	129.8 	-62.7 	2     	26.0     	265   	25.9       	2.2        	15100     	-87.8
3162      	17:52:45  	129.6 	-62.7 	2     	26.4     	263   	26.2       	3.0        	15108     	-87.8
3164      	17:52:47  	129.4 	-62.7 	2     	26.8     	262   	26.5       	3.7        	15116     	-87.8
3166      	17:52:49  	129.3 	-62.7 	2     	27.1     	261   	26.8       	4.3        	15125     	-87.8
3168      	17:52:51  	129.1 	-62.7 	2     	27.4     	260   	27.0       	4.7        	15133     	-87.8
3170      	17:52:53  	128.9 	-62.7 	2     	27.8     	260   	27.3       	5.0        	15141     	-87.7
3172      	17:52:55  	128.7 	-62.6 	2     	28.2     	259   	27.7       	5.5        	15150     	-87.7
3174      	17:52:57  	128.6 	-62.6 	2     	28.9     	258   	28.2       	6.1        	15158     	-87.7
3176      	17:52:59  	128.4 	-62.6 	2     	29.4     	257   	28.7       	6.6        	15166     	-87.8
3178      	17:53:01  	128.2 	-62.6 	2     	30.1     	256   	29.2       	7.1        	15174     	-87.8
3180      	17:53:03  	128.0 	-62.6 	2     	30.4     	256   	29.5       	7.3        	15183     	-87.8
3182      	17:53:05  	127.8 	-62.6 	2     	30.6     	256   	29.7       	7.4        	15193     	-87.9
3184      	17:53:07  	127.6 	-62.6 	2     	30.9     	256   	29.9       	7.6        	15202     	-87.9
3186      	17:53:09  	127.5 	-62.6 	2     	30.7     	256   	29.8       	7.4        	15212     	-87.9
3188      	17:53:11  	127.3 	-62.6 	2     	30.6     	256   	29.7       	7.3        	15221     	-87.9
3190      	17:53:13  	127.1 	-62.6 	2     	30.4     	256   	29.5       	7.2        	15230     	-87.9
3192      	17:53:15  	126.9 	-62.6 	2     	30.1     	257   	29.3       	7.0        	15239     	-87.9
3194      	17:53:17  	126.7 	-62.6 	2     	29.7     	257   	28.9       	6.7        	15248     	-87.9
3196      	17:53:19  	126.5 	-62.6 	2     	29.2     	257   	28.5       	6.4        	15257     	-87.9
3198      	17:53:21  	126.3 	-62.6 	2     	28.5     	258   	27.8       	6.1        	15266     	-87.9
3200      	17:53:23  	126.1 	-62.6 	2     	27.6     	258   	27.0       	5.8        	15275     	-87.9
3202      	17:53:25  	126.0 	-62.6 	2     	26.7     	258   	26.1       	5.5        	15284     	-87.9
3204      	17:53:27  	125.8 	-62.5 	2     	25.8     	258   	25.3       	5.2        	15293     	-87.8
3206      	17:53:29  	125.6 	-62.5 	2     	25.3     	258   	24.8       	5.2        	15302     	-87.8
3208      	17:53:31  	125.4 	-62.5 	2     	24.9     	258   	24.3       	5.2        	15311     	-87.8
3210      	17:53:33  	125.2 	-62.5 	2     	24.4     	258   	23.8       	5.2        	15320     	-87.7
3212      	17:53:35  	125.1 	-62.5 	2     	23.7     	257   	23.1       	5.4        	15329     	-87.7
3214      	17:53:37  	124.9 	-62.5 	2     	23.1     	256   	22.4       	5.6        	15338     	-87.7
3216      	17:53:39  	124.7 	-62.5 	2     	22.5     	255   	21.7       	5.8        	15346     	-87.7
3218      	17:53:41  	124.5 	-62.5 	2     	22.1     	254   	21.3       	6.0        	15355     	-87.7
3220      	17:53:43  	124.3 	-62.5 	2     	21.9     	254   	21.0       	6.2        	15364     	-87.7
3222      	17:53:45  	124.1 	-62.4 	2     	21.8     	253   	20.8       	6.4        	15374     	-87.7
3224      	17:53:47  	124.0 	-62.4 	2     	21.5     	252   	20.4       	6.7        	15383     	-87.7
3226      	17:53:49  	123.8 	-62.4 	2     	21.1     	250   	19.9       	7.1        	15392     	-87.6
3228      	17:53:51  	123.6 	-62.4 	2     	20.8     	249   	19.4       	7.5        	15400     	-87.6
3230      	17:53:53  	123.4 	-62.4 	2     	20.5     	248   	19.0       	7.8        	15409     	-87.6
3232      	17:53:55  	123.3 	-62.4 	2     	20.3     	247   	18.7       	8.0        	15417     	-87.5
3234      	17:53:57  	123.1 	-62.4 	2     	20.2     	246   	18.5       	8.2        	15425     	-87.5
3236      	17:53:59  	122.9 	-62.4 	2     	19.9     	245   	18.0       	8.4        	15434     	-87.5
3238      	17:54:01  	122.8 	-62.4 	2     	19.5     	244   	17.5       	8.7        	15443     	-87.5
3240      	17:54:03  	122.6 	-62.4 	2     	19.2     	242   	16.9       	9.1        	15452     	-87.5
3242      	17:54:05  	122.4 	-62.4 	2     	18.8     	240   	16.3       	9.4        	15462     	-87.5
3244      	17:54:07  	122.2 	-62.5 	2     	18.6     	239   	15.9       	9.6        	15471     	-87.5
3246      	17:54:09  	122.0 	-62.5 	2     	18.4     	238   	15.6       	9.8        	15480     	-87.5
3248      	17:54:11  	121.9 	-62.5 	2     	18.2     	237   	15.3       	9.9        	15489     	-87.6
3250      	17:54:13  	121.7 	-62.5 	2     	17.9     	236   	14.8       	10.1       	15497     	-87.6
3252      	17:54:15  	121.5 	-62.6 	2     	17.6     	234   	14.3       	10.3       	15505     	-87.6
3254      	17:54:17  	121.4 	-62.6 	2     	17.3     	233   	13.8       	10.5       	15514     	-87.6
