Date,ISOPRENE,ALPHA-PINENE,BETA-PINENE
"2025-07-06 7",0.0124,0.196,0.1036
"2025-07-06 8",0.0259,0.1423,0.053
"2025-07-06 9",0.0857,0.07,0.0568
"2025-07-06 10",0.0758,0.1363,0.0568
"2025-07-06 11",0.0933,0.0133,0.0508
"2025-07-06 12",0.118,0.1165,0.0637
"2025-07-06 13",0.1146,0.0345,0.0394
"2025-07-06 14",0.1356,0.0185,0.081
"2025-07-06 15",0.1387,0.0291,0.0413
"2025-07-06 16",0.2477,0.0211,0.0394
"2025-07-06 17",0.2291,0.0771,0.0424
"2025-07-06 18",0.2529,0.0239,0.0577
"2025-07-06 19",0.411,0.0965,0.0429
"2025-07-06 20",0.3822,0.1499,0.0693
"2025-07-06 21",0.2212,0.1858,0.0386
"2025-07-06 22",0.6003,0.2336,0.0543
"2025-07-06 23",0.3532,0.1191,0.0713
"2025-07-07 2",0.0249,0.1109,0.0439
"2025-07-07 3",0.0324,0.1038,0.0797
"2025-07-07 4",0.0528,0.2892,0.0484
"2025-07-07 5",0.0926,0.2907,0.1027
"2025-07-07 6",0.0811,0.1718,0.0467
"2025-07-07 7",0.0479,0.0842,0.0478
"2025-07-07 8",0.0351,0.0771,0.0547
"2025-07-07 9",0.1596,0.1425,0.0568
"2025-07-07 10",0.1093,0.0984,0.0551
"2025-07-07 11",0.1369,0.0907,0.0459
"2025-07-07 12",0.1302,0.0747,0.0409
"2025-07-07 13",0.2034,0.0467,0.0607
"2025-07-07 14",0.2538,0.0379,0.0297
"2025-07-07 15",0.1659,0.0252,0.0418
"2025-07-07 16",0.1679,0,0.0452
"2025-07-07 17",0.2669,0.0627,0
"2025-07-07 18",0.3287,0.0943,0.0484
"2025-07-07 19",0.8402,0.1314,0.0265
"2025-07-07 20",0.2622,0.1499,0.054
"2025-07-07 21",1.5983,0.1845,0.0513
"2025-07-07 22",0.4364,0.082,0.0368
"2025-07-07 23",0.2015,0.0887,0.0437
"2025-07-08 0",0.1925,0.1764,0.04
"2025-07-08 1",0.0944,0.1305,0.0558
"2025-07-08 4",0.0418,0.0261,0.0418
"2025-07-08 5",0.0295,0.065,0.0418
"2025-07-08 6",0.0708,0.1779,0.0282
"2025-07-08 7",0.275,0.0689,0.0235
"2025-07-08 8",0.583,0.1622,0.0368
"2025-07-08 9",0.4778,0.0976,0.0579
"2025-07-08 10",0.263,0.0859,0.0456
"2025-07-08 11",0.4615,0.1096,0.0536
"2025-07-08 12",0.3772,0.0767,0.0471
"2025-07-08 13",0.3298,0.0325,0.0192
"2025-07-08 14",0.3757,0.0596,0.0248
"2025-07-08 15",0.3622,0.0919,0.033
"2025-07-08 16",0.4427,0.0168,0.0411
"2025-07-08 17",0.5297,0.0495,0.0336
"2025-07-08 18",0.3826,0.0702,0.0383
"2025-07-08 19",0.8554,0.0215,0.0469
"2025-07-08 20",0.3256,0.0988,0.0663
"2025-07-08 21",1.7322,0.2091,0.0829
"2025-07-08 22",0.4388,0.1128,0.0463
"2025-07-08 23",0.1916,0.0581,0.0263
"2025-07-09 2",0.0782,0.056,0.0235
"2025-07-09 3",0.0645,0.0469,0.0108
"2025-07-09 4",0.047,0.0904,0
"2025-07-09 5",0.0466,0.0555,0.0344
"2025-07-09 6",0.0513,0.0325,0.0129
"2025-07-09 7",0.1632,0.0355,0.0379
"2025-07-09 8",0.0594,0.0569,0.0368
"2025-07-09 9",0.0982,0.0786,0.0642
"2025-07-09 10",0.0834,0.0463,0.0351
"2025-07-09 11",0.0238,0.0904,0.0299
"2025-07-09 12",0.0229,0.0342,0.0142
"2025-07-09 13",0.0893,0,0.0491
"2025-07-09 14",0.3226,0.0614,0.0362
"2025-07-09 15",0.5618,0.0711,0.0276
"2025-07-09 16",0.5018,0.0071,0.0312
"2025-07-09 17",0.2936,0.0723,0.0379
"2025-07-09 18",0.1693,0.1596,0.0616
"2025-07-09 19",0.5821,0.1059,0.0321
"2025-07-09 20",0.908,0.1876,0.0301
"2025-07-09 21",0.2048,0.1219,0.0446
"2025-07-09 22",0.1562,0.1008,0.0525
"2025-07-09 23",0.0535,0.1503,0.0429
"2025-07-10 0",0,0.0726,0.0562
"2025-07-10 1",0,0.1077,0.0491
"2025-07-10 4",0.1003,0.1587,0.0706
"2025-07-10 5",0.024,0.1053,0.0848
"2025-07-10 6",0.275,0.1593,0.0631
"2025-07-10 7",0.5166,0.2059,0.0702
"2025-07-10 8",0.069,0.0896,0.0586
"2025-07-10 9",0.1153,0.0805,0.0527
"2025-07-10 10",0.0612,0.081,0.0676
"2025-07-10 11",0.0571,0,0.0558
"2025-07-10 12",0.0767,0.1064,0.0536
"2025-07-10 13",0.1329,0.0265,0.0364
"2025-07-10 14",0.1048,0.0962,0.036
"2025-07-10 15",0.1807,0.1047,0.037
"2025-07-10 16",0.2559,0.1038,0.0822
"2025-07-10 17",0.1886,0.0913,0.042
"2025-07-10 18",0.2606,0.022,0.0441
"2025-07-10 19",1.1003,0.0984,0.0437
"2025-07-10 20",0.6137,0.1137,0.0312
"2025-07-10 21",0.6131,0.1238,0.0426
"2025-07-10 22",0.3689,0.1201,0.0112
"2025-07-10 23",0.2194,0.1075,0.0717
"2025-07-11 2",0.0863,0.2097,0.0605
"2025-07-11 3",0.0555,0.1723,0.0426
"2025-07-11 4",0.0965,0.1975,0.0696
"2025-07-11 5",0.0973,0.1189,0.0476
"2025-07-11 6",0.3685,0.1777,0.0431
"2025-07-11 7",0.2731,0.219,0.0504
"2025-07-11 8",0.12,0.0917,0.0435
"2025-07-11 9",0.1796,0.0258,0.0911
"2025-07-11 10",0.1239,0.0969,0.0357
"2025-07-11 11",0.1835,0.0889,0.0465
"2025-07-11 12",0.1781,0.022,0.0538
"2025-07-11 13",0.168,0.0401,0.0278
"2025-07-11 14",0.2372,0.0394,0.0543
"2025-07-11 15",0.2255,0.0637,0.0454
"2025-07-11 16",0.2549,0.273,0.054
"2025-07-11 17",0.2514,0.0715,0.0385
"2025-07-11 18",0.308,0.0183,0.0403
"2025-07-11 19",0.8833,0.076,0.0105
"2025-07-11 20",0.4465,0.1878,0.0353
"2025-07-11 21",1.0852,0.0962,0.0329
"2025-07-11 22",0.6785,0.1699,0.0273
"2025-07-11 23",0.2421,0.0939,0.0289
"2025-07-12 0",0.1497,0.1733,0.054
"2025-07-12 1",0.1146,0.1285,0.0461
"2025-07-12 4",0.0814,0.244,0.0831
"2025-07-12 5",0.1131,0.2143,0.0668
"2025-07-12 6",0.1342,0.2522,0.0687
"2025-07-12 7",0.0848,0.1322,0.0657
"2025-07-12 8",0,0.0978,0.0614
"2025-07-12 9",0.0515,0.0078,0.059
"2025-07-12 10",0.1974,0.0894,0.051
"2025-07-12 11",0.152,0.048,0.0442
"2025-07-12 12",0.1882,0.0575,0.0403
"2025-07-12 13",0.1825,0.0792,0.0497
"2025-07-12 14",0.2041,0.0618,0.0364
"2025-07-12 15",0.2585,0.037,0.0342
"2025-07-12 16",0.2741,0.0353,0.0357
"2025-07-12 17",0.3507,0.0202,0.0258
"2025-07-12 18",0.4723,0.0609,0.0134
"2025-07-12 19",1.1816,0.1031,0.0543
"2025-07-12 20",0.8174,0.1046,0.0357
"2025-07-12 23",0.2293,0.1059,0.0424
"2025-07-13 3",0.1297,0.1074,0.0497
"2025-07-13 4",0.1488,0.0917,0.0642
"2025-07-13 5",0.1108,0.1243,0.0441
"2025-07-13 6",0.1216,0.2218,0.0568
"2025-07-13 7",0.04,0.0846,0.0448
"2025-07-13 8",0.0911,0.0872,0.0607
"2025-07-13 9",0.1329,0.1027,0.0543
"2025-07-13 10",0.06,0.1725,0.0444
"2025-07-13 11",0.2242,0.0185,0.0312
"2025-07-13 12",0.2341,0.1072,0.0403
"2025-07-13 13",0.2349,0.0633,0.0327
"2025-07-13 14",0.1837,0.0226,0.039
"2025-07-13 15",0.2736,0.1247,0.0459
"2025-07-13 16",0.3561,0,0.0314
"2025-07-13 17",0.2849,0.0276,0.0301
"2025-07-13 18",0.5605,0.011,0.0437
"2025-07-13 19",1.8138,0.0962,0.0571
"2025-07-13 20",1.1331,0.1789,0.0396
"2025-07-13 21",1.0223,0.1012,0.0461
"2025-07-13 22",0.2777,0.1309,0.0349
"2025-07-13 23",0.156,0.157,0.0652
"2025-07-14 0",0.1331,0.1512,0.0366
"2025-07-14 1",0.1057,0.1632,0.0512
"2025-07-14 4",0.1335,0.1451,0.0532
"2025-07-14 5",0.0931,0.1426,0.0642
"2025-07-14 6",0.1693,0.1833,0.0403
"2025-07-14 7",0.3777,0.0962,0.0553
"2025-07-14 8",0.1587,0.0803,0.0457
"2025-07-14 9",0.2115,0.0179,0.0332
"2025-07-14 10",0.2223,0.129,0.0601
"2025-07-14 11",0.2086,0.1072,0.0414
"2025-07-14 12",0.2677,0.0465,0.054
"2025-07-14 13",0.4384,0.0915,0.0601
"2025-07-14 14",0.3595,0.0751,0.0357
"2025-07-14 15",0.3067,0.0457,0.0375
"2025-07-14 16",0.2024,0.0747,0.0416
"2025-07-14 17",0.2367,0.0232,0.0448
"2025-07-14 18",0.4481,0.0773,0.0428
"2025-07-14 19",1.3156,0.0976,0.0444
"2025-07-14 20",0.0969,0.1548,0.1038
"2025-07-14 21",0.2927,0.154,0.0519
"2025-07-14 22",0.056,0.1012,0.0181
"2025-07-14 23",0.1979,0.1137,0.0454
"2025-07-15 2",0.0706,0.0907,0.0489
"2025-07-15 3",0.1508,0.261,0.0403
"2025-07-15 4",0.1563,0.4459,0.0807
"2025-07-15 5",0.063,0.1441,0.0499
"2025-07-15 6",0.0722,0.1257,0.0879
"2025-07-15 7",0.1223,0.0986,0.0435
"2025-07-15 8",0.1113,0.0648,0.0299
"2025-07-15 9",0.1776,0.1021,0.0435
"2025-07-15 10",0.2621,0.0594,0.0125
"2025-07-15 11",0.583,0.0672,0.0454
"2025-07-15 12",0.163,0.0655,0.0424
"2025-07-15 13",0.0865,0.0218,0.0622
"2025-07-15 14",0.045,0.073,0.0601
"2025-07-15 15",0.1,0.0351,0.0398
"2025-07-15 16",0.0425,0.0709,0.0319
"2025-07-15 17",0.101,0.0457,0.0243
"2025-07-15 18",0.4721,0.1122,0.0338
"2025-07-15 19",0.024,0.0584,0.0433
"2025-07-15 20",0.0557,0.1292,0.0609
"2025-07-15 21",0.0526,0.0429,0.045
"2025-07-15 22",0.0394,0.0814,0.0428
"2025-07-15 23",0.0358,0.0857,0.0295
"2025-07-16 0",0.0276,0.1195,0.0338
"2025-07-16 1",0.0108,0.1131,0.0467
"2025-07-16 4",0,0.0577,0.0357
"2025-07-16 5",0.0252,0.0924,0.0571
"2025-07-16 6",0.1511,0.1852,0.0414
"2025-07-16 7",0.1945,0.1346,0.0497
"2025-07-16 8",0.0744,0.0952,0.0263
"2025-07-16 9",0.0756,0.0788,0.054
"2025-07-16 10",0.139,0.123,0.0767
"2025-07-16 11",0.1751,0.0478,0.0534
"2025-07-16 12",0.1662,0.0276,0.04
"2025-07-16 13",0.1522,0.054,0.0442
"2025-07-16 14",0.2136,0.0631,0.0456
"2025-07-16 15",0.2394,0.0332,0.0452
"2025-07-16 16",0.2354,0.0495,0.036
"2025-07-16 17",0.1697,0.0667,0.0194
"2025-07-16 18",0.2655,0.045,0.0644
"2025-07-16 19",0.319,0.0967,0.034
"2025-07-16 20",0.3298,0.0435,0.0584
"2025-07-16 21",3.2498,0.1964,0.062
"2025-07-16 22",1.1904,0.405,0.0508
"2025-07-16 23",0.3433,0.3889,0.0872
"2025-07-17 2",0.0466,0.0825,0.0622
"2025-07-17 3",0.0666,0.1542,0.0579
"2025-07-17 4",0.0189,0.0866,0.0347
"2025-07-17 5",0.0335,0.1303,0.0286
"2025-07-17 6",0.0767,0.1021,0.0594
"2025-07-17 7",0.3296,0.1835,0.0515
"2025-07-17 8",0.6111,0.1729,0.0648
"2025-07-17 9",0.0299,0.1141,0.0314
"2025-07-17 10",0.2183,0.0644,0.0414
"2025-07-17 11",0.2275,0.0883,0.0491
"2025-07-17 12",0.2954,0.0362,0.0558
"2025-07-17 13",0.1808,0.0409,0.0368
"2025-07-17 14",0.2406,0.011,0.0377
"2025-07-17 15",0.1961,0.098,0.0355
"2025-07-17 16",0.165,0.0353,0.0237
"2025-07-17 17",0.216,0,0.042
"2025-07-17 18",0.4869,0.0652,0.0416
"2025-07-17 19",0.5884,0.0586,0.0571
"2025-07-17 20",0.3451,0.0472,0.0314
"2025-07-17 21",0.0398,0.11,0.0418
"2025-07-17 22",0.0085,0.0187,0.0271
"2025-07-17 23",0,0.0174,0.0411
"2025-07-18 0",0,0.115,0.033
"2025-07-18 1",0.0108,0.2056,0.0493
"2025-07-18 4",0.0126,0.0732,0.0538
"2025-07-18 5",0.018,0.1107,0.053
"2025-07-18 6",0.0371,0.1342,0.0301
"2025-07-18 7",0.4993,0.0176,0.0502
"2025-07-18 10",0.0294,0.0906,0.0316
"2025-07-18 11",0.0494,0.0543,0.0377
"2025-07-18 14",0.185,0.0696,0.0288
"2025-07-18 15",0.1327,0.076,0.0338
"2025-07-18 16",0.1893,0.1355,0.0325
"2025-07-18 18",0.1634,0.129,0.0411
"2025-07-18 19",0.254,0.267,0.0663
"2025-07-18 20",0.223,0.1064,0.0696
"2025-07-18 21",0.0593,0.1305,0.0665
"2025-07-18 22",0.178,0.2354,0.0611
"2025-07-18 23",0.109,0.1886,0.0792
"2025-07-19 2",0.1088,0.216,0.09
"2025-07-19 3",0.089,0.2711,0.0825
"2025-07-19 4",0.1275,0.2313,0.085
"2025-07-19 5",0.0602,0.1535,0.0935
"2025-07-19 6",0.0456,0.1925,0.0594
"2025-07-19 7",0.0807,0.1531,0.0652
"2025-07-19 8",0.1259,0.1225,0.0687
"2025-07-19 9",0.0429,0.0952,0.1096
"2025-07-19 10",0.0312,0.0358,0.0491
"2025-07-19 11",0.1036,0.0808,0.0319
"2025-07-19 12",0.082,0.0592,0.0288
"2025-07-19 13",0.1693,0.0386,0.0413
"2025-07-19 14",0.0774,0.0336,0.0293
"2025-07-19 15",0.1081,0.0543,0.0271
"2025-07-19 16",0.2014,0.0291,0.0362
"2025-07-19 17",0.1607,0.0358,0.0506
"2025-07-19 18",0.3525,0.0512,0.0426
"2025-07-19 19",1.7972,0.1542,0.0523
"2025-07-19 20",2.0962,0.1072,0.0484
"2025-07-19 23",0.0591,0.0924,0.0243
"2025-07-20 0",0.0463,0.0459,0.0418
"2025-07-20 1",0.0182,0.1021,0.0344
"2025-07-20 5",0,0.1805,0.0558
"2025-07-20 6",0.0326,0.0948,0.0383
"2025-07-20 7",0.2531,0.1796,0.0493
"2025-07-20 8",0.1684,0.1365,0.0558
"2025-07-20 9",0.2408,0.0939,0.0463
"2025-07-20 10",0.3249,0.0181,0.0121
"2025-07-20 11",0.118,0.0269,0.0317
"2025-07-20 12",0.1837,0.0372,0.0258
"2025-07-20 13",0.1554,0.067,0.0295
"2025-07-20 14",0.1706,0.0564,0.0308
"2025-07-20 15",0.2221,0,0.0347
"2025-07-20 16",0.0695,0.0502,0.0179
"2025-07-20 17",0.4541,0.0756,0.0398
"2025-07-20 18",0.8294,0.0668,0.0405
"2025-07-20 19",0.9337,0.1632,0.051
"2025-07-20 20",0.2471,0.023,0.0159
"2025-07-20 21",0.1088,0.064,0.0246
"2025-07-20 22",0.0845,0.0943,0.0351
"2025-07-20 23",0.0322,0.0752,0.0213
"2025-07-21 2",0,0,0.02
"2025-07-21 3",0,0.037,0.0271
"2025-07-21 4",0,0.0304,0.0119
"2025-07-21 5",0,0,0.0289
"2025-07-21 6",0.0317,0.0579,0.0336
"2025-07-21 7",0,0,0
"2025-07-21 13",0.2161,7.98,1.885
"2025-07-21 14",0.9027,0.146,1.2522
"2025-07-21 15",0.1149,2.185,1.4748
"2025-07-21 16",0.1965,0.4761,1.3891
"2025-07-21 23",0.0803,0.1337,1.0541
"2025-07-22 0",0.0645,0.1542,1.0829
"2025-07-22 1",0.0254,0.1445,0.9834
"2025-07-22 4",0,0.1277,0.9375
"2025-07-22 5",0.0159,0.1503,0.8895
"2025-07-22 6",0,0.0976,0.7829
"2025-07-22 13",0.4933,0.2527,0.6533
"2025-07-22 14",0.5425,0.0987,0.6859
"2025-07-22 15",0.5076,0.1368,0.7042
"2025-07-22 16",0.4733,0.0931,0.7165
"2025-07-22 17",0.3485,0.1263,0.7585
"2025-07-22 18",0.7392,0.1275,0.5984
"2025-07-22 19",0.3218,0.0917,0.6286
"2025-07-22 20",0.1682,0.1565,0.5723
"2025-07-22 21",1.0471,0.1339,0.579
"2025-07-22 22",0.5395,0.1317,0.5121
"2025-07-22 23",0.0912,0.0991,0.4505
"2025-07-23 2",0.0621,0.3569,0.444
"2025-07-23 3",0.1205,0.2092,0.6181
"2025-07-23 4",0.0818,0.2879,0.5592
"2025-07-23 5",0.0278,0.2274,0.4931
"2025-07-23 6",0.1549,0.1947,0.5453
"2025-07-23 7",0.2825,0.2614,0.5641
"2025-07-23 8",0.1003,0.2118,0.5424
"2025-07-23 9",0.1254,0.0248,0.5851
"2025-07-23 10",0.2185,0.0995,0.5616
"2025-07-23 11",0.2324,0.1277,0.5496
"2025-07-23 12",0.3075,0.1759,0.5413
"2025-07-23 13",0.3069,0.1034,0.5437
"2025-07-23 14",0.3741,0.0793,0.5259
"2025-07-23 15",0.3785,0.1223,0.5051
"2025-07-23 16",0.3157,0.1062,0.5139
"2025-07-23 17",0.3982,0.0741,0.5027
"2025-07-23 18",0.3527,0.1004,0.5395
"2025-07-23 19",0.7379,0.1661,0.5145
"2025-07-23 20",0.3581,0.1993,0.4784
"2025-07-23 21",2.0992,0.2013,0.4837
"2025-07-23 22",0.8003,0.2375,0.49
"2025-07-23 23",0.2682,0.2062,0.4667
"2025-07-24 0",0.151,0.238,0.4716
"2025-07-24 1",0.1191,0.0614,0.3332
"2025-07-24 4",0.0441,0.1594,0.3668
"2025-07-24 5",0.0223,0.1179,0.3851
"2025-07-24 6",0.0668,0.1143,0.4094
"2025-07-24 7",0.0831,0.1458,0.4274
"2025-07-24 8",0.2144,0.1264,0.4408
"2025-07-24 9",0.1821,0.0688,0.4127
"2025-07-24 10",0.0616,0.0281,0.4074
"2025-07-24 11",0.0451,0.137,0.4114
"2025-07-24 12",0.1402,0.1174,0.4516
"2025-07-24 13",0.207,0.0728,0.402
"2025-07-24 14",0.0462,0.1406,0.3781
"2025-07-24 15",0.2736,0.0482,0.4091
"2025-07-24 16",0.0478,0.0806,0.4103
"2025-07-24 17",0.1545,0.1739,0.4554
"2025-07-24 18",0.0495,0.1098,0.36
"2025-07-24 19",0.0801,0.012,0.3755
"2025-07-24 20",0.0823,0.1388,0.3638
"2025-07-24 21",0.2923,0.0853,0.3168
"2025-07-24 22",0.1103,0.0627,0.2493
"2025-07-24 23",0.056,0.102,0.2734
"2025-07-25 2",0,0.0618,0.3469
"2025-07-25 3",0,0.0212,0.2656
"2025-07-25 4",0,0.0379,0.2908
"2025-07-25 5",0,0.0569,0.3025
"2025-07-25 6",0.0184,0.0172,0.3078
"2025-07-25 7",0.0851,0.0879,0.2969
"2025-07-25 8",0.0825,0.035,0.3399
"2025-07-25 9",0.036,0.0797,0.3158
"2025-07-25 10",0.0297,0.1161,0.3219
"2025-07-25 11",0.0603,0.0322,0.3054
"2025-07-25 12",0.0478,0.1152,0.2759
"2025-07-25 13",0.0666,0.1487,0.2212
"2025-07-25 14",0.0436,0.0491,0.2674
"2025-07-25 15",0.0458,0.1085,0.2114
"2025-07-25 16",0,0.0859,0.2326
"2025-07-25 17",0.0172,0.0239,0.2047
"2025-07-25 18",0.0232,0.1317,0.2366
"2025-07-25 19",0.1369,0.0389,0.2069
"2025-07-25 20",0.1853,0.1255,0.1723
"2025-07-25 21",0.5475,0.1783,0.1725
"2025-07-25 22",0.1204,0.2002,0.1679
"2025-07-25 23",0.0599,0.088,0.1938
"2025-07-26 0",0.0236,0.1101,0.1705
"2025-07-26 1",0.0143,0.0326,0.1524
"2025-07-26 4",0.0134,0.0618,0.1989
"2025-07-26 5",0.0135,0.0484,0.2024
"2025-07-26 6",0.0085,0.0438,0.152
"2025-07-26 7",0,0.0766,0.1397
"2025-07-26 8",0.0325,0.1062,0.1871
"2025-07-26 9",0.0631,0.1692,0.1676
"2025-07-26 10",0.0332,0.0359,0.2058
"2025-07-26 11",0.0475,0.0196,0.1864
"2025-07-26 12",0.056,0.1138,0.1761
"2025-07-26 13",0.0427,0.0301,0.1623
"2025-07-26 14",0.0286,0.0908,0.1705
"2025-07-26 15",0.0399,0.025,0.1418
"2025-07-26 16",0.0351,0.1417,0.1707
"2025-07-26 17",0.0195,0.0571,0.1518
"2025-07-26 18",0.0326,0,0.1433
"2025-07-26 19",0.0456,0.0911,0.1402
"2025-07-26 20",0.0797,0.0543,0.1382
"2025-07-26 23",0.0393,0.137,0.1226
"2025-07-27 3",0,0.0676,0.1375
"2025-07-27 4",0,0.0779,0.1467
"2025-07-27 5",0.0221,0.0259,0.1616
"2025-07-27 6",0.0045,0.0817,0.1348
"2025-07-27 7",0.031,0.0848,0.1558
"2025-07-27 8",0.0469,0.0266,0.3007
"2025-07-27 9",0.0338,0.1022,0.1351
"2025-07-27 10",0.1411,0.1076,0.1353
"2025-07-27 11",0.2244,0.0569,0.1277
"2025-07-27 12",0.0599,0.0505,0.1188
"2025-07-27 13",0.058,0.0159,0.1676
"2025-07-27 14",0.0221,0.0449,0.1018
"2025-07-27 15",0.0223,0.0225,0.1043
"2025-07-27 16",0.0295,0.1116,0.1255
"2025-07-27 17",0,0.0121,0.1065
"2025-07-27 18",0.0427,0.0197,0.1141
"2025-07-27 19",0.118,0.0837,0.1284
"2025-07-27 20",0.079,0.0132,0.115
"2025-07-27 21",0.0512,0.0748,0.1118
"2025-07-27 22",0.048,0.0962,0.1312
"2025-07-27 23",0.0089,0.123,0.1116
"2025-07-28 0",0,0.0866,0.1076
"2025-07-28 1",0,0.0174,0.0964
"2025-07-28 4",0,0.0527,0.1014
"2025-07-28 5",0,0.0525,0.0806
"2025-07-28 6",0,0.0219,0.1317
"2025-07-28 7",0.0508,0.0303,0.1087
"2025-07-28 8",0.046,0.0639,0.1018
"2025-07-28 9",0.0223,0.1373,0.1067
"2025-07-28 10",0.0319,0.023,0.1145
"2025-07-28 11",0.2185,0.0578,0.0971
"2025-07-28 12",0.2077,0.1714,0.127
"2025-07-28 13",0.4677,0.0428,0.0969
"2025-07-28 14",0.3177,0.0429,0.0837
"2025-07-28 15",0.4295,0.0721,0.1127
"2025-07-28 16",0.5434,0.0361,0.0973
"2025-07-28 17",0.3941,0.0582,0.0906
"2025-07-28 18",0.4286,0.1062,0.0924
"2025-07-28 19",0.6716,0.1824,0.1049
"2025-07-28 20",0.5577,0.3158,0.1683
"2025-07-28 21",1.9892,0.2668,0.1469
"2025-07-28 22",1.1942,0.1304,0.1199
"2025-07-28 23",0.2177,0.0891,0.1054
"2025-07-29 2",0.1393,0.0533,0.1406
"2025-07-29 3",0.0545,0.1295,0.0928
"2025-07-29 4",0.0438,0.0857,0.1031
"2025-07-29 5",0.0239,0.1266,0.1087
"2025-07-29 6",0.0861,0.0692,0.0908
"2025-07-29 7",0.1092,0.048,0.081
"2025-07-29 8",0.515,0.1621,0.0764
"2025-07-29 9",0.0979,0.1156,0.0774
"2025-07-29 10",0.0922,0.0841,0.0877
"2025-07-29 11",0.2437,0.0192,0.1096
"2025-07-29 12",0.1942,0.0542,0.0857
"2025-07-29 13",0.1111,0.0395,0.0786
"2025-07-29 14",0.0957,0.0208,0.0812
"2025-07-29 15",0.1877,0.0226,0.0734
"2025-07-29 16",0.508,0.0759,0.0654
"2025-07-29 17",0.4147,0.0685,0.0781
"2025-07-29 18",0.6298,0.0795,0.0976
"2025-07-29 19",0.8134,0.1933,0.0944
"2025-07-29 20",0.4063,0.146,0.1043
"2025-07-29 21",0.6421,0.2317,0.0864
"2025-07-29 22",0.3935,0.0118,0.088
"2025-07-29 23",0.1682,0.1283,0.079
"2025-07-30 0",0.059,0.092,0.0746
"2025-07-30 1",0.0135,0.0404,0.0973
"2025-07-30 4",0,0.1002,0.0757
"2025-07-30 5",0.0163,0.1018,0.065
"2025-07-30 6",0.168,0.1761,0.0572
"2025-07-30 7",0.3388,0.1036,0.0583
"2025-07-30 8",0.0542,0.0395,0.2366
"2025-07-30 9",0.0809,0.0987,0.0875
"2025-07-30 10",0.1205,0.0504,0.1047
"2025-07-30 11",0.0338,0.0141,0.0995
"2025-07-30 12",0.0232,0.1025,0.0788
"2025-07-30 13",0.0299,0.1111,0.0654
"2025-07-30 14",0.0892,0.1056,0.0676
"2025-07-30 15",0.0642,0.0513,0.0609
"2025-07-30 16",0.0473,0.0761,0.0668
"2025-07-30 17",0.0514,0.0125,0.0779
"2025-07-30 18",0.0692,0.0688,0.0659
"2025-07-30 19",0.0582,0.0632,0.0687
"2025-07-30 20",0.1096,0.0192,0.0621
"2025-07-30 21",0.0625,0.0991,0.0683
"2025-07-30 22",0.0369,0.0473,0.0596
"2025-07-30 23",0,0.0522,0.0928
"2025-07-31 2",0.0247,0.092,0.0649
"2025-07-31 3",0,0.1147,0.083
"2025-07-31 4",0,0.0743,0.0576
"2025-07-31 5",0,0.0505,0.0351
"2025-07-31 6",0.0174,0.0141,0.0641
"2025-07-31 7",0.0308,0.0446,0.0754
"2025-07-31 8",0.0677,0.0462,0.0813
"2025-07-31 9",0.0414,0.0565,0.0696
"2025-07-31 10",0.023,0.0478,0.0623
"2025-07-31 11",0.0547,0.1241,0.0889
"2025-07-31 12",0.041,0.0283,0.0625
"2025-07-31 13",0,0.0687,0.0556
"2025-07-31 14",0.0236,0.0875,0.0618
"2025-07-31 15",0,0.0466,0.0717
"2025-07-31 16",0.0334,0.2361,0.0726
"2025-07-31 17",0.0113,0,0.0728
"2025-07-31 18",0.0475,0.0348,0.0679
"2025-07-31 19",0.342,0.0683,0.0563
"2025-07-31 20",0.6116,0.3091,0.1332
"2025-07-31 21",0.0898,0.1835,0.0973
"2025-07-31 22",0.0968,0.0804,0.0741
"2025-07-31 23",0.0566,0.0748,0.1087
"2025-08-01 0",0.082,0.1313,0.06
"2025-08-01 1",0.0402,0.1748,0.0707
"2025-08-01 4",0.0113,0.0098,0.0531
"2025-08-01 5",0.0425,0.0862,0.0716
"2025-08-01 6",0.2654,0.1255,0.0761
"2025-08-01 7",0.2136,0.2359,0.1036
"2025-08-01 8",0.0408,0.1243,0.1051
"2025-08-01 9",0,0.158,0.0739
"2025-08-01 10",0.0364,0.1105,0.0846
"2025-08-01 11",0.1834,0.1638,0.1091
"2025-08-01 12",0.2185,0.1404,0.0817
"2025-08-01 13",0.1625,0.1225,0.0813
"2025-08-01 14",0.1806,0.1393,0.046
"2025-08-01 15",0.22,0.0726,0.0676
"2025-08-01 16",0.3498,0.0592,0.063
"2025-08-01 17",0.247,0.0967,0.0848
"2025-08-01 18",0.319,0.0513,0.0741
"2025-08-01 19",0.3976,0.0705,0.073
"2025-08-01 20",0.1333,0.2589,0.1257
"2025-08-01 21",1.3613,0.1399,0.0542
"2025-08-01 22",0.4266,0.1375,0.0636
"2025-08-01 23",0.1376,0.208,0.063
"2025-08-02 2",0,0.1214,0.0607
"2025-08-02 3",0.0152,0.0111,0.0844
"2025-08-02 4",0,0.0815,0.0574
"2025-08-02 5",0.0132,0.142,0.0563
"2025-08-02 6",0.2624,0.2016,0.0755
"2025-08-02 7",0.4058,0.2486,0.0868
"2025-08-02 8",0.1027,0.1462,0.0792
"2025-08-02 9",0.0449,0.1373,0.073
"2025-08-02 10",0.038,0.1004,0.0888
"2025-08-02 11",0.1016,0.0558,0.0803
"2025-08-02 12",0.1087,0.0676,0.0681
"2025-08-02 13",0.1141,0.1275,0.056
"2025-08-02 14",0.1562,0,0.0672
