Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
536       	17:08:57  	696.3 	15.8  	17    	15.5     	022   	-5.9       	-14.3      	3300      	-9.2
538       	17:08:59  	695.7 	15.7  	17    	15.7     	022   	-5.9       	-14.5      	3307      	-9.2
540       	17:09:01  	695.1 	15.6  	17    	15.8     	022   	-5.9       	-14.7      	3314      	-9.2
542       	17:09:03  	694.5 	15.6  	17    	16.0     	022   	-5.9       	-14.9      	3321      	-9.2
544       	17:09:05  	694.0 	15.5  	17    	16.1     	021   	-5.9       	-15.0      	3328      	-9.3
546       	17:09:07  	693.4 	15.5  	17    	16.1     	021   	-5.8       	-15.0      	3335      	-9.3
548       	17:09:09  	692.8 	15.4  	17    	16.1     	021   	-5.8       	-15.0      	3342      	-9.4
550       	17:09:11  	692.2 	15.4  	17    	16.0     	021   	-5.7       	-15.0      	3349      	-9.4
552       	17:09:13  	691.6 	15.3  	17    	15.9     	020   	-5.5       	-14.9      	3357      	-9.4
554       	17:09:15  	691.1 	15.2  	17    	15.8     	020   	-5.4       	-14.9      	3364      	-9.5
556       	17:09:17  	690.5 	15.2  	17    	15.7     	020   	-5.3       	-14.8      	3371      	-9.5
558       	17:09:19  	689.9 	15.1  	17    	15.7     	020   	-5.3       	-14.8      	3378      	-9.5
560       	17:09:21  	689.3 	15.0  	17    	15.6     	019   	-5.2       	-14.7      	3385      	-9.5
562       	17:09:23  	688.8 	15.0  	17    	15.5     	019   	-5.1       	-14.6      	3391      	-9.5
564       	17:09:25  	688.3 	14.9  	17    	15.4     	019   	-5.0       	-14.6      	3398      	-9.6
566       	17:09:27  	687.7 	14.9  	17    	15.3     	019   	-4.9       	-14.5      	3405      	-9.6
568       	17:09:29  	687.2 	14.8  	18    	15.2     	018   	-4.8       	-14.4      	3412      	-9.6
570       	17:09:31  	686.6 	14.8  	18    	15.1     	018   	-4.7       	-14.4      	3418      	-9.5
572       	17:09:33  	686.1 	14.7  	18    	15.1     	018   	-4.6       	-14.4      	3425      	-9.6
574       	17:09:35  	685.5 	14.6  	18    	15.1     	018   	-4.6       	-14.4      	3431      	-9.6
576       	17:09:37  	685.0 	14.5  	18    	15.0     	017   	-4.3       	-14.4      	3439      	-9.6
578       	17:09:39  	684.3 	14.4  	18    	14.9     	016   	-4.0       	-14.4      	3446      	-9.6
580       	17:09:41  	683.7 	14.4  	18    	15.0     	014   	-3.7       	-14.5      	3454      	-9.6
582       	17:09:43  	683.1 	14.3  	18    	14.9     	014   	-3.5       	-14.5      	3461      	-9.5
584       	17:09:45  	682.5 	14.3  	18    	14.9     	012   	-3.2       	-14.6      	3469      	-9.5
586       	17:09:47  	681.9 	14.2  	18    	14.9     	012   	-3.0       	-14.6      	3476      	-9.4
588       	17:09:49  	681.3 	14.1  	19    	14.9     	011   	-2.8       	-14.6      	3483      	-9.4
590       	17:09:51  	680.7 	14.1  	19    	14.8     	009   	-2.4       	-14.6      	3491      	-9.3
592       	17:09:53  	680.1 	14.0  	19    	14.8     	008   	-2.1       	-14.6      	3499      	-9.3
594       	17:09:55  	679.5 	13.9  	19    	14.7     	007   	-1.8       	-14.6      	3506      	-9.3
596       	17:09:57  	678.9 	13.9  	19    	14.7     	006   	-1.6       	-14.6      	3513      	-9.4
598       	17:09:59  	678.4 	13.8  	19    	14.7     	006   	-1.5       	-14.6      	3520      	-9.4
600       	17:10:01  	677.8 	13.7  	19    	14.6     	006   	-1.4       	-14.5      	3528      	-9.4
602       	17:10:03  	677.1 	13.7  	19    	14.6     	005   	-1.3       	-14.5      	3535      	-9.4
604       	17:10:05  	676.5 	13.6  	19    	14.5     	005   	-1.2       	-14.5      	3543      	-9.4
606       	17:10:07  	675.9 	13.5  	19    	14.5     	004   	-1.1       	-14.5      	3550      	-9.4
608       	17:10:09  	675.3 	13.4  	19    	14.6     	004   	-1.0       	-14.6      	3558      	-9.4
610       	17:10:11  	674.7 	13.4  	20    	14.6     	004   	-1.0       	-14.6      	3566      	-9.4
612       	17:10:13  	674.1 	13.3  	20    	14.7     	004   	-1.0       	-14.7      	3574      	-9.4
614       	17:10:15  	673.4 	13.2  	20    	14.7     	004   	-1.0       	-14.7      	3581      	-9.4
616       	17:10:17  	672.8 	13.1  	20    	14.8     	004   	-1.0       	-14.8      	3590      	-9.4
618       	17:10:19  	672.1 	13.1  	20    	14.8     	004   	-1.0       	-14.8      	3598      	-9.4
620       	17:10:21  	671.5 	13.0  	20    	14.9     	004   	-1.0       	-14.9      	3606      	-9.4
622       	17:10:23  	670.9 	12.9  	20    	14.9     	004   	-1.0       	-14.9      	3613      	-9.4
624       	17:10:25  	670.3 	12.9  	20    	14.8     	004   	-1.0       	-14.8      	3620      	-9.4
626       	17:10:27  	669.8 	12.8  	20    	14.8     	003   	-0.9       	-14.8      	3627      	-9.4
628       	17:10:29  	669.2 	12.7  	20    	14.7     	003   	-0.8       	-14.7      	3635      	-9.4
630       	17:10:31  	668.6 	12.6  	20    	14.6     	002   	-0.6       	-14.6      	3642      	-9.5
632       	17:10:33  	668.0 	12.6  	20    	14.5     	002   	-0.5       	-14.5      	3649      	-9.5
634       	17:10:35  	667.5 	12.5  	20    	14.4     	001   	-0.3       	-14.4      	3656      	-9.5
636       	17:10:37  	666.9 	12.4  	20    	14.3     	001   	-0.2       	-14.3      	3663      	-9.5
638       	17:10:39  	666.3 	12.4  	21    	14.2     	360   	0.0        	-14.2      	3670      	-9.5
640       	17:10:41  	665.7 	12.3  	21    	14.2     	359   	0.2        	-14.2      	3678      	-9.5
642       	17:10:43  	665.2 	12.2  	21    	14.1     	358   	0.6        	-14.1      	3685      	-9.5
644       	17:10:45  	664.5 	12.2  	21    	14.1     	356   	0.9        	-14.1      	3693      	-9.4
646       	17:10:47  	663.9 	12.1  	21    	14.2     	355   	1.2        	-14.1      	3701      	-9.3
648       	17:10:49  	663.3 	12.0  	21    	14.2     	355   	1.3        	-14.1      	3709      	-9.3
650       	17:10:51  	662.6 	12.0  	21    	14.3     	354   	1.5        	-14.2      	3718      	-9.4
652       	17:10:53  	661.8 	11.9  	21    	14.3     	353   	1.7        	-14.2      	3727      	-9.4
654       	17:10:55  	661.1 	11.8  	22    	14.4     	352   	2.0        	-14.3      	3736      	-9.4
656       	17:10:57  	660.4 	11.7  	22    	14.5     	351   	2.2        	-14.3      	3745      	-9.4
658       	17:10:59  	659.7 	11.7  	22    	14.6     	350   	2.5        	-14.4      	3754      	-9.4
660       	17:11:01  	659.0 	11.6  	22    	14.6     	350   	2.6        	-14.4      	3762      	-9.5
662       	17:11:03  	658.4 	11.5  	22    	14.6     	350   	2.6        	-14.4      	3771      	-9.5
664       	17:11:05  	657.7 	11.5  	22    	14.7     	349   	2.7        	-14.4      	3779      	-9.5
666       	17:11:07  	657.1 	11.4  	22    	14.8     	349   	2.9        	-14.5      	3787      	-9.5
668       	17:11:09  	656.5 	11.3  	22    	14.9     	348   	3.2        	-14.6      	3795      	-9.5
670       	17:11:11  	655.9 	11.3  	22    	15.2     	347   	3.5        	-14.8      	3802      	-9.5
672       	17:11:13  	655.3 	11.2  	22    	15.4     	346   	3.8        	-14.9      	3810      	-9.5
674       	17:11:15  	654.7 	11.1  	22    	15.5     	345   	4.0        	-15.0      	3817      	-9.5
676       	17:11:17  	654.2 	11.1  	23    	15.7     	344   	4.2        	-15.1      	3824      	-9.4
678       	17:11:19  	653.6 	11.0  	23    	15.9     	344   	4.5        	-15.2      	3831      	-9.4
680       	17:11:21  	653.0 	10.9  	23    	16.2     	342   	4.9        	-15.4      	3838      	-9.4
682       	17:11:23  	652.5 	10.9  	23    	16.4     	342   	5.2        	-15.6      	3846      	-9.4
684       	17:11:25  	651.9 	10.8  	23    	16.7     	340   	5.6        	-15.7      	3853      	-9.4
686       	17:11:27  	651.3 	10.8  	23    	16.8     	340   	5.7        	-15.8      	3861      	-9.3
688       	17:11:29  	650.8 	10.7  	23    	16.8     	340   	5.8        	-15.8      	3868      	-9.3
690       	17:11:31  	650.2 	10.6  	24    	17.0     	339   	6.0        	-15.9      	3875      	-9.3
692       	17:11:33  	649.6 	10.6  	24    	17.2     	339   	6.1        	-16.1      	3882      	-9.2
694       	17:11:35  	649.1 	10.5  	24    	17.4     	338   	6.4        	-16.2      	3889      	-9.2
696       	17:11:37  	648.6 	10.5  	24    	17.7     	338   	6.6        	-16.4      	3896      	-9.1
698       	17:11:39  	648.0 	10.4  	24    	17.9     	338   	6.7        	-16.6      	3903      	-9.1
700       	17:11:41  	647.5 	10.4  	24    	18.0     	338   	6.8        	-16.7      	3909      	-9.1
702       	17:11:43  	647.0 	10.3  	24    	18.2     	338   	6.9        	-16.8      	3916      	-9.1
704       	17:11:45  	646.5 	10.2  	24    	18.4     	338   	7.0        	-17.0      	3922      	-9.2
706       	17:11:47  	646.0 	10.2  	24    	18.6     	337   	7.2        	-17.2      	3929      	-9.2
708       	17:11:49  	645.5 	10.1  	24    	18.9     	337   	7.4        	-17.4      	3935      	-9.2
710       	17:11:51  	645.0 	10.1  	24    	19.2     	337   	7.6        	-17.6      	3942      	-9.3
712       	17:11:53  	644.4 	10.0  	24    	19.2     	336   	7.7        	-17.6      	3949      	-9.3
714       	17:11:55  	643.9 	9.9   	24    	19.3     	336   	7.7        	-17.7      	3956      	-9.4
716       	17:11:57  	643.4 	9.9   	24    	19.4     	336   	7.8        	-17.8      	3962      	-9.4
718       	17:11:59  	642.9 	9.8   	24    	19.6     	336   	8.0        	-17.9      	3969      	-9.5
720       	17:12:01  	642.4 	9.8   	24    	19.6     	336   	8.1        	-17.9      	3975      	-9.5
722       	17:12:03  	641.9 	9.7   	24    	19.8     	335   	8.3        	-18.0      	3981      	-9.6
724       	17:12:05  	641.4 	9.7   	24    	20.0     	335   	8.4        	-18.1      	3988      	-9.7
726       	17:12:07  	640.9 	9.6   	24    	20.0     	335   	8.5        	-18.1      	3994      	-9.8
728       	17:12:09  	640.4 	9.6   	24    	20.0     	335   	8.5        	-18.1      	4001      	-9.8
730       	17:12:11  	639.9 	9.5   	24    	20.0     	335   	8.6        	-18.1      	4008      	-9.9
732       	17:12:13  	639.3 	9.5   	24    	20.1     	334   	8.8        	-18.1      	4015      	-9.9
734       	17:12:15  	638.8 	9.4   	24    	20.2     	334   	9.0        	-18.1      	4021      	-9.9
736       	17:12:17  	638.3 	9.3   	24    	20.3     	333   	9.1        	-18.1      	4028      	-10.0
738       	17:12:19  	637.8 	9.3   	24    	20.2     	333   	9.2        	-18.0      	4035      	-10.0
740       	17:12:21  	637.3 	9.2   	24    	20.3     	333   	9.3        	-18.0      	4041      	-10.0
742       	17:12:23  	636.8 	9.2   	24    	20.3     	332   	9.4        	-18.0      	4047      	-10.0
744       	17:12:25  	636.3 	9.1   	24    	20.4     	332   	9.5        	-18.0      	4054      	-10.1
746       	17:12:27  	635.8 	9.0   	24    	20.4     	332   	9.7        	-18.0      	4060      	-10.2
748       	17:12:29  	635.3 	9.0   	24    	20.5     	331   	9.8        	-18.0      	4067      	-10.2
750       	17:12:31  	634.8 	8.9   	24    	20.5     	331   	9.9        	-18.0      	4074      	-10.3
752       	17:12:33  	634.3 	8.8   	24    	20.6     	331   	10.0       	-18.0      	4080      	-10.4
754       	17:12:35  	633.7 	8.8   	24    	20.7     	331   	10.0       	-18.1      	4087      	-10.4
756       	17:12:37  	633.2 	8.7   	24    	20.7     	331   	10.1       	-18.1      	4094      	-10.5
758       	17:12:39  	632.7 	8.6   	24    	20.7     	331   	10.1       	-18.1      	4102      	-10.5
760       	17:12:41  	632.1 	8.6   	24    	20.8     	331   	10.2       	-18.1      	4109      	-10.6
762       	17:12:43  	631.6 	8.5   	24    	20.9     	330   	10.3       	-18.2      	4116      	-10.6
764       	17:12:45  	631.1 	8.4   	24    	20.9     	330   	10.3       	-18.2      	4122      	-10.7
766       	17:12:47  	630.6 	8.3   	24    	20.9     	330   	10.3       	-18.2      	4129      	-10.7
768       	17:12:49  	630.0 	8.3   	24    	20.8     	330   	10.3       	-18.1      	4136      	-10.8
770       	17:12:51  	629.5 	8.2   	24    	20.9     	330   	10.4       	-18.1      	4142      	-10.8
772       	17:12:53  	629.0 	8.1   	25    	20.9     	330   	10.5       	-18.1      	4150      	-10.9
774       	17:12:55  	628.4 	8.1   	25    	20.9     	330   	10.6       	-18.0      	4157      	-10.9
776       	17:12:57  	627.9 	8.0   	25    	20.9     	329   	10.7       	-18.0      	4164      	-10.9
778       	17:12:59  	627.3 	8.0   	25    	21.0     	329   	10.8       	-18.0      	4171      	-11.0
780       	17:13:01  	626.8 	7.9   	25    	21.0     	329   	10.9       	-17.9      	4178      	-11.0
782       	17:13:03  	626.3 	7.9   	25    	21.0     	328   	11.0       	-17.9      	4185      	-11.0
784       	17:13:05  	625.8 	7.8   	25    	21.1     	328   	11.1       	-17.9      	4192      	-11.0
786       	17:13:07  	625.3 	7.8   	25    	21.0     	328   	11.2       	-17.8      	4198      	-11.1
788       	17:13:09  	624.8 	7.7   	25    	21.1     	327   	11.4       	-17.8      	4205      	-11.1
790       	17:13:11  	624.2 	7.6   	25    	21.1     	327   	11.4       	-17.8      	4212      	-11.2
792       	17:13:13  	623.7 	7.6   	25    	21.2     	327   	11.5       	-17.8      	4219      	-11.2
794       	17:13:15  	623.2 	7.5   	25    	21.2     	327   	11.6       	-17.7      	4226      	-11.3
796       	17:13:17  	622.8 	7.5   	25    	21.3     	327   	11.7       	-17.8      	4232      	-11.3
798       	17:13:19  	622.3 	7.4   	25    	21.4     	326   	11.8       	-17.8      	4238      	-11.4
800       	17:13:21  	621.8 	7.3   	25    	21.4     	326   	11.9       	-17.8      	4245      	-11.4
802       	17:13:23  	621.3 	7.3   	25    	21.4     	326   	11.9       	-17.8      	4251      	-11.5
804       	17:13:25  	620.8 	7.2   	25    	21.5     	326   	12.0       	-17.8      	4258      	-11.6
806       	17:13:27  	620.3 	7.2   	25    	21.5     	326   	12.0       	-17.8      	4265      	-11.7
808       	17:13:29  	619.8 	7.1   	24    	21.6     	326   	12.0       	-17.9      	4271      	-11.8
810       	17:13:31  	619.2 	7.1   	24    	21.6     	326   	12.0       	-17.9      	4278      	-11.9
812       	17:13:33  	618.8 	7.0   	24    	21.6     	326   	12.0       	-18.0      	4285      	-12.0
814       	17:13:35  	618.3 	6.9   	24    	21.6     	327   	11.9       	-18.0      	4291      	-12.1
816       	17:13:37  	617.8 	6.9   	24    	21.7     	327   	11.9       	-18.1      	4297      	-12.2
818       	17:13:39  	617.3 	6.8   	24    	21.6     	327   	11.8       	-18.1      	4304      	-12.3
820       	17:13:41  	616.8 	6.8   	24    	21.6     	327   	11.7       	-18.1      	4311      	-12.4
822       	17:13:43  	616.2 	6.7   	24    	21.6     	327   	11.6       	-18.2      	4318      	-12.5
824       	17:13:45  	615.8 	6.7   	24    	21.5     	328   	11.5       	-18.2      	4324      	-12.6
826       	17:13:47  	615.3 	6.6   	24    	21.5     	328   	11.4       	-18.2      	4331      	-12.7
828       	17:13:49  	614.8 	6.6   	23    	21.5     	328   	11.4       	-18.2      	4337      	-12.8
830       	17:13:51  	614.3 	6.5   	23    	21.4     	328   	11.3       	-18.2      	4344      	-12.9
832       	17:13:53  	613.8 	6.5   	23    	21.4     	328   	11.3       	-18.2      	4351      	-12.9
834       	17:13:55  	613.3 	6.4   	23    	21.4     	328   	11.2       	-18.2      	4357      	-13.0
836       	17:13:57  	612.8 	6.3   	23    	21.4     	329   	11.1       	-18.3      	4363      	-13.0
838       	17:13:59  	612.4 	6.3   	23    	21.4     	329   	11.0       	-18.3      	4370      	-13.1
840       	17:14:01  	611.9 	6.2   	23    	21.3     	329   	10.9       	-18.3      	4376      	-13.1
842       	17:14:03  	611.4 	6.2   	23    	21.3     	329   	10.9       	-18.3      	4382      	-13.2
844       	17:14:05  	610.9 	6.1   	23    	21.2     	329   	10.8       	-18.3      	4389      	-13.2
846       	17:14:07  	610.4 	6.1   	23    	21.2     	330   	10.7       	-18.3      	4395      	-13.2
848       	17:14:09  	610.0 	6.0   	23    	21.1     	330   	10.6       	-18.3      	4402      	-13.3
850       	17:14:11  	609.5 	5.9   	23    	21.0     	330   	10.4       	-18.3      	4409      	-13.4
852       	17:14:13  	609.0 	5.9   	23    	21.0     	331   	10.3       	-18.3      	4415      	-13.4
854       	17:14:15  	608.5 	5.8   	23    	21.0     	331   	10.2       	-18.3      	4422      	-13.5
856       	17:14:17  	608.0 	5.8   	23    	20.9     	331   	10.1       	-18.3      	4428      	-13.6
858       	17:14:19  	607.6 	5.7   	23    	20.9     	331   	10.0       	-18.3      	4434      	-13.7
860       	17:14:21  	607.1 	5.7   	23    	20.8     	332   	9.8        	-18.3      	4441      	-13.7
862       	17:14:23  	606.6 	5.6   	23    	20.6     	332   	9.6        	-18.2      	4447      	-13.8
864       	17:14:25  	606.1 	5.6   	23    	20.5     	333   	9.4        	-18.2      	4453      	-13.9
866       	17:14:27  	605.7 	5.6   	23    	20.4     	333   	9.2        	-18.2      	4460      	-14.1
868       	17:14:29  	605.2 	5.5   	22    	20.3     	333   	9.1        	-18.2      	4466      	-14.2
870       	17:14:31  	604.7 	5.5   	22    	20.3     	334   	9.0        	-18.2      	4472      	-14.3
872       	17:14:33  	604.2 	5.4   	22    	20.3     	334   	8.9        	-18.2      	4479      	-14.5
874       	17:14:35  	603.8 	5.4   	22    	20.1     	334   	8.7        	-18.1      	4485      	-14.7
876       	17:14:37  	603.3 	5.3   	22    	19.8     	335   	8.5        	-17.9      	4492      	-14.8
878       	17:14:39  	602.8 	5.3   	21    	19.6     	335   	8.3        	-17.8      	4499      	-15.0
880       	17:14:41  	602.2 	5.3   	21    	19.4     	335   	8.1        	-17.6      	4506      	-15.1
882       	17:14:43  	601.7 	5.2   	21    	19.2     	335   	8.0        	-17.5      	4513      	-15.3
884       	17:14:45  	601.3 	5.2   	21    	19.1     	336   	7.9        	-17.4      	4519      	-15.4
886       	17:14:47  	600.8 	5.2   	21    	18.8     	336   	7.7        	-17.1      	4526      	-15.5
888       	17:14:49  	600.3 	5.1   	20    	18.4     	336   	7.5        	-16.8      	4532      	-15.7
