Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2964      	17:49:36  	150.1 	-57.4 	2     	45.2     	237   	37.8       	24.7       	14155     	-84.3
2966      	17:49:38  	149.7 	-57.4 	2     	44.5     	237   	37.2       	24.5       	14168     	-84.3
2968      	17:49:40  	149.4 	-57.4 	2     	43.5     	237   	36.3       	24.0       	14181     	-84.3
2970      	17:49:42  	149.1 	-57.4 	2     	42.4     	236   	35.3       	23.5       	14195     	-84.3
2972      	17:49:44  	148.8 	-57.5 	2     	41.2     	236   	34.3       	22.9       	14209     	-84.3
2974      	17:49:46  	148.5 	-57.5 	2     	40.1     	236   	33.3       	22.3       	14221     	-84.2
2976      	17:49:48  	148.2 	-57.5 	2     	39.5     	236   	32.8       	22.0       	14233     	-84.2
2978      	17:49:50  	148.0 	-57.6 	2     	38.9     	236   	32.3       	21.7       	14244     	-84.2
2980      	17:49:52  	147.7 	-57.6 	2     	38.4     	236   	31.9       	21.4       	14255     	-84.2
2982      	17:49:54  	147.5 	-57.6 	2     	37.8     	236   	31.4       	21.1       	14266     	-84.2
2984      	17:49:56  	147.2 	-57.7 	2     	37.3     	236   	30.9       	20.9       	14276     	-84.1
2986      	17:49:58  	146.9 	-57.7 	2     	36.7     	236   	30.4       	20.6       	14287     	-84.1
2988      	17:50:00  	146.7 	-57.7 	2     	36.6     	236   	30.2       	20.6       	14298     	-84.2
2990      	17:50:02  	146.4 	-57.7 	2     	36.6     	236   	30.2       	20.7       	14309     	-84.2
2992      	17:50:04  	146.2 	-57.8 	2     	36.7     	235   	30.2       	20.8       	14320     	-84.1
2994      	17:50:06  	145.9 	-57.8 	2     	36.6     	235   	30.1       	20.8       	14331     	-84.1
2996      	17:50:08  	145.7 	-57.8 	2     	36.5     	235   	29.9       	20.9       	14341     	-84.2
2998      	17:50:10  	145.5 	-57.9 	2     	36.4     	235   	29.7       	21.0       	14351     	-84.2
3000      	17:50:12  	145.2 	-57.9 	2     	36.2     	235   	29.5       	21.0       	14362     	-84.2
3002      	17:50:14  	144.9 	-58.0 	2     	36.1     	234   	29.4       	21.0       	14374     	-84.3
3004      	17:50:16  	144.7 	-58.1 	2     	36.0     	234   	29.2       	21.1       	14386     	-84.3
3006      	17:50:18  	144.4 	-58.1 	2     	35.9     	234   	29.0       	21.1       	14397     	-84.4
3008      	17:50:20  	144.1 	-58.2 	2     	35.8     	234   	28.8       	21.3       	14409     	-84.4
3010      	17:50:22  	143.9 	-58.3 	2     	35.7     	233   	28.5       	21.5       	14420     	-84.5
3012      	17:50:24  	143.6 	-58.3 	2     	35.5     	233   	28.2       	21.6       	14431     	-84.5
3014      	17:50:26  	143.4 	-58.3 	2     	35.5     	232   	28.0       	21.8       	14443     	-84.6
3016      	17:50:28  	143.1 	-58.4 	2     	35.5     	232   	27.9       	21.9       	14454     	-84.6
3018      	17:50:30  	142.9 	-58.4 	2     	35.5     	232   	27.8       	22.1       	14465     	-84.6
3020      	17:50:32  	142.6 	-58.5 	2     	35.5     	231   	27.6       	22.3       	14476     	-84.7
3022      	17:50:34  	142.3 	-58.6 	2     	35.4     	231   	27.4       	22.4       	14487     	-84.7
3024      	17:50:36  	142.1 	-58.6 	2     	35.4     	230   	27.2       	22.6       	14498     	-84.7
3026      	17:50:38  	141.8 	-58.6 	2     	35.3     	230   	27.0       	22.7       	14510     	-84.7
3028      	17:50:40  	141.6 	-58.7 	2     	35.3     	230   	27.0       	22.7       	14521     	-84.7
3030      	17:50:42  	141.3 	-58.7 	2     	35.2     	230   	26.9       	22.7       	14532     	-84.7
3032      	17:50:44  	141.1 	-58.7 	2     	35.1     	230   	26.7       	22.8       	14544     	-84.7
3034      	17:50:46  	140.8 	-58.8 	2     	34.9     	229   	26.4       	22.9       	14555     	-84.7
3036      	17:50:48  	140.6 	-58.8 	2     	34.9     	229   	26.2       	23.0       	14566     	-84.8
3038      	17:50:50  	140.3 	-58.9 	2     	34.7     	228   	25.9       	23.1       	14576     	-84.8
3040      	17:50:52  	140.1 	-58.9 	2     	34.7     	228   	25.8       	23.2       	14587     	-84.8
3042      	17:50:54  	139.8 	-58.9 	2     	34.6     	228   	25.6       	23.3       	14598     	-84.8
3044      	17:50:56  	139.6 	-59.0 	2     	34.5     	227   	25.4       	23.4       	14610     	-84.8
3046      	17:50:58  	139.4 	-59.0 	2     	34.4     	227   	25.0       	23.6       	14621     	-84.9
3048      	17:51:00  	139.1 	-59.0 	2     	34.2     	226   	24.5       	23.8       	14632     	-84.9
3050      	17:51:02  	138.9 	-59.1 	2     	34.0     	225   	24.0       	24.1       	14643     	-84.9
3052      	17:51:04  	138.6 	-59.1 	2     	33.9     	224   	23.6       	24.3       	14654     	-85.0
3054      	17:51:06  	138.4 	-59.2 	2     	33.7     	224   	23.3       	24.4       	14665     	-85.0
3056      	17:51:08  	138.1 	-59.2 	2     	33.7     	223   	23.0       	24.6       	14676     	-85.1
3058      	17:51:10  	137.9 	-59.3 	2     	33.6     	222   	22.7       	24.8       	14687     	-85.1
3060      	17:51:12  	137.6 	-59.3 	2     	33.6     	222   	22.4       	25.1       	14699     	-85.1
3062      	17:51:14  	137.4 	-59.4 	2     	33.6     	221   	22.1       	25.3       	14710     	-85.1
3064      	17:51:16  	137.1 	-59.4 	2     	33.6     	220   	21.7       	25.6       	14721     	-85.1
3066      	17:51:18  	136.9 	-59.5 	2     	33.6     	220   	21.7       	25.7       	14732     	-85.1
3068      	17:51:20  	136.7 	-59.5 	2     	33.8     	220   	21.7       	25.9       	14742     	-85.1
3070      	17:51:22  	136.5 	-59.6 	2     	33.9     	220   	21.7       	26.0       	14752     	-85.1
3072      	17:51:24  	136.2 	-59.7 	2     	34.1     	220   	21.8       	26.2       	14763     	-85.1
3074      	17:51:26  	136.0 	-59.7 	2     	34.3     	220   	21.9       	26.4       	14773     	-85.1
3076      	17:51:28  	135.8 	-59.8 	2     	34.5     	219   	21.9       	26.6       	14784     	-85.2
3078      	17:51:30  	135.5 	-59.9 	2     	34.6     	219   	22.0       	26.7       	14794     	-85.2
3080      	17:51:32  	135.3 	-59.9 	2     	34.7     	220   	22.1       	26.8       	14805     	-85.3
3082      	17:51:34  	135.1 	-60.0 	2     	34.7     	220   	22.1       	26.8       	14815     	-85.3
3084      	17:51:36  	134.9 	-60.1 	2     	34.9     	220   	22.2       	26.9       	14826     	-85.4
3086      	17:51:38  	134.6 	-60.1 	2     	35.0     	219   	22.2       	27.1       	14837     	-85.4
3088      	17:51:40  	134.4 	-60.2 	2     	35.2     	219   	22.2       	27.3       	14848     	-85.5
3090      	17:51:42  	134.2 	-60.3 	2     	35.3     	219   	22.2       	27.5       	14858     	-85.5
3092      	17:51:44  	133.9 	-60.3 	2     	35.4     	219   	22.2       	27.6       	14869     	-85.6
3094      	17:51:46  	133.7 	-60.4 	2     	35.4     	219   	22.1       	27.7       	14880     	-85.6
3096      	17:51:48  	133.5 	-60.5 	2     	35.5     	218   	22.1       	27.8       	14890     	-85.7
3098      	17:51:50  	133.3 	-60.5 	2     	35.7     	218   	22.1       	28.0       	14901     	-85.8
3100      	17:51:52  	133.0 	-60.6 	2     	35.8     	218   	22.2       	28.1       	14911     	-85.8
3102      	17:51:54  	132.8 	-60.7 	2     	35.9     	218   	22.2       	28.2       	14921     	-85.8
3104      	17:51:56  	132.6 	-60.7 	2     	36.0     	218   	22.3       	28.3       	14931     	-85.8
3106      	17:51:58  	132.4 	-60.8 	2     	36.1     	218   	22.4       	28.3       	14941     	-85.8
3108      	17:52:00  	132.2 	-60.9 	2     	36.2     	218   	22.5       	28.3       	14950     	-85.9
3110      	17:52:02  	132.0 	-60.9 	2     	36.3     	219   	22.7       	28.3       	14960     	-85.9
3112      	17:52:04  	131.8 	-61.0 	2     	36.3     	219   	22.9       	28.2       	14969     	-85.9
3114      	17:52:06  	131.6 	-61.0 	2     	36.5     	219   	23.2       	28.2       	14979     	-86.0
3116      	17:52:08  	131.4 	-61.1 	2     	36.6     	220   	23.5       	28.1       	14989     	-86.1
3118      	17:52:10  	131.2 	-61.2 	2     	36.7     	220   	23.6       	28.1       	14998     	-86.1
3120      	17:52:12  	131.0 	-61.2 	2     	36.7     	220   	23.8       	28.0       	15007     	-86.2
3122      	17:52:14  	130.8 	-61.3 	2     	36.8     	221   	24.0       	27.9       	15017     	-86.2
3124      	17:52:16  	130.6 	-61.3 	2     	36.8     	221   	24.2       	27.7       	15026     	-86.3
3126      	17:52:18  	130.4 	-61.4 	2     	36.9     	222   	24.5       	27.6       	15035     	-86.3
3128      	17:52:20  	130.2 	-61.5 	2     	36.9     	222   	24.7       	27.4       	15045     	-86.4
3130      	17:52:22  	130.0 	-61.5 	2     	36.9     	222   	24.9       	27.3       	15054     	-86.4
3132      	17:52:24  	129.8 	-61.6 	2     	36.9     	223   	25.0       	27.2       	15064     	-86.5
3134      	17:52:26  	129.6 	-61.7 	2     	36.9     	223   	25.1       	27.1       	15073     	-86.6
3136      	17:52:28  	129.4 	-61.7 	2     	37.0     	223   	25.4       	26.9       	15082     	-86.6
3138      	17:52:30  	129.2 	-61.8 	2     	37.0     	224   	25.7       	26.6       	15091     	-86.7
3140      	17:52:32  	129.0 	-61.8 	2     	37.1     	225   	26.1       	26.4       	15099     	-86.7
3142      	17:52:34  	128.9 	-61.9 	2     	37.2     	225   	26.4       	26.2       	15108     	-86.8
3144      	17:52:36  	128.7 	-61.9 	2     	37.3     	226   	26.7       	26.0       	15117     	-86.8
3146      	17:52:38  	128.5 	-62.0 	2     	37.4     	226   	27.0       	25.9       	15126     	-86.9
3148      	17:52:40  	128.3 	-62.0 	2     	37.4     	227   	27.2       	25.6       	15135     	-86.9
3150      	17:52:42  	128.1 	-62.1 	2     	37.3     	227   	27.4       	25.3       	15143     	-86.9
3152      	17:52:44  	128.0 	-62.1 	2     	37.2     	228   	27.6       	25.0       	15152     	-87.0
3154      	17:52:46  	127.8 	-62.2 	2     	37.1     	228   	27.7       	24.7       	15160     	-87.0
3156      	17:52:48  	127.6 	-62.2 	2     	37.0     	228   	27.7       	24.6       	15169     	-87.1
3158      	17:52:50  	127.4 	-62.3 	2     	36.8     	229   	27.6       	24.4       	15177     	-87.1
3160      	17:52:52  	127.3 	-62.3 	2     	36.8     	229   	27.6       	24.3       	15186     	-87.1
3162      	17:52:54  	127.1 	-62.4 	2     	36.4     	229   	27.4       	24.0       	15194     	-87.1
3164      	17:52:56  	126.9 	-62.4 	2     	36.2     	229   	27.3       	23.8       	15202     	-87.2
3166      	17:52:58  	126.8 	-62.4 	2     	36.0     	229   	27.2       	23.6       	15210     	-87.2
3168      	17:53:00  	126.6 	-62.5 	2     	35.8     	229   	27.1       	23.4       	15218     	-87.2
3170      	17:53:02  	126.4 	-62.5 	2     	35.7     	229   	27.0       	23.3       	15225     	-87.3
3172      	17:53:04  	126.3 	-62.5 	2     	35.6     	229   	27.0       	23.2       	15233     	-87.3
3174      	17:53:06  	126.1 	-62.6 	2     	35.5     	229   	27.0       	23.1       	15240     	-87.3
3176      	17:53:08  	126.0 	-62.6 	2     	35.4     	230   	27.1       	22.8       	15248     	-87.4
3178      	17:53:10  	125.8 	-62.6 	2     	35.4     	231   	27.3       	22.5       	15256     	-87.4
3180      	17:53:12  	125.7 	-62.6 	2     	35.3     	231   	27.5       	22.2       	15264     	-87.4
3182      	17:53:14  	125.5 	-62.6 	2     	35.4     	232   	27.7       	22.0       	15271     	-87.5
3184      	17:53:16  	125.3 	-62.6 	2     	35.4     	232   	27.9       	21.8       	15279     	-87.5
3186      	17:53:18  	125.2 	-62.6 	2     	35.4     	232   	28.1       	21.6       	15287     	-87.5
3188      	17:53:20  	125.0 	-62.6 	2     	35.3     	233   	28.2       	21.3       	15294     	-87.5
3190      	17:53:22  	124.9 	-62.6 	2     	35.3     	234   	28.4       	20.9       	15302     	-87.5
3192      	17:53:24  	124.7 	-62.6 	2     	35.2     	234   	28.5       	20.6       	15309     	-87.5
3194      	17:53:26  	124.6 	-62.6 	2     	35.0     	235   	28.6       	20.2       	15316     	-87.5
3196      	17:53:28  	124.5 	-62.6 	2     	34.9     	235   	28.5       	20.1       	15323     	-87.5
3198      	17:53:30  	124.3 	-62.6 	2     	34.8     	235   	28.5       	19.9       	15330     	-87.5
3200      	17:53:32  	124.2 	-62.6 	2     	34.6     	235   	28.4       	19.8       	15337     	-87.5
3202      	17:53:34  	124.0 	-62.6 	2     	34.3     	235   	28.2       	19.6       	15344     	-87.5
3204      	17:53:36  	123.9 	-62.6 	2     	34.2     	235   	28.1       	19.5       	15351     	-87.4
3206      	17:53:38  	123.7 	-62.6 	2     	34.1     	235   	28.0       	19.4       	15359     	-87.4
3208      	17:53:40  	123.6 	-62.5 	2     	34.1     	235   	28.0       	19.4       	15366     	-87.4
3210      	17:53:42  	123.5 	-62.5 	2     	34.0     	235   	27.9       	19.4       	15373     	-87.4
3212      	17:53:44  	123.3 	-62.5 	2     	34.0     	235   	27.9       	19.5       	15380     	-87.4
3214      	17:53:46  	123.2 	-62.5 	2     	34.0     	235   	27.8       	19.6       	15387     	-87.4
3216      	17:53:48  	123.0 	-62.5 	2     	34.0     	235   	27.7       	19.7       	15393     	-87.4
3218      	17:53:50  	122.9 	-62.5 	2     	34.0     	234   	27.6       	19.9       	15400     	-87.5
3220      	17:53:52  	122.8 	-62.5 	2     	34.0     	234   	27.5       	20.0       	15407     	-87.5
3222      	17:53:54  	122.6 	-62.5 	2     	34.1     	234   	27.5       	20.1       	15414     	-87.5
3224      	17:53:56  	122.5 	-62.5 	2     	34.0     	234   	27.4       	20.2       	15420     	-87.5
3226      	17:53:58  	122.4 	-62.5 	2     	34.1     	233   	27.4       	20.3       	15427     	-87.5
3228      	17:54:00  	122.2 	-62.5 	2     	34.2     	233   	27.4       	20.4       	15434     	-87.5
3230      	17:54:02  	122.1 	-62.6 	2     	34.1     	233   	27.3       	20.5       	15440     	-87.5
3232      	17:54:04  	122.0 	-62.6 	2     	34.2     	233   	27.3       	20.6       	15447     	-87.5
3234      	17:54:06  	121.9 	-62.6 	2     	34.3     	233   	27.4       	20.6       	15453     	-87.5
3236      	17:54:08  	121.7 	-62.6 	2     	34.3     	233   	27.4       	20.6       	15460     	-87.6
3238      	17:54:10  	121.6 	-62.7 	2     	34.3     	233   	27.4       	20.6       	15466     	-87.6
3240      	17:54:12  	121.5 	-62.7 	2     	34.4     	233   	27.6       	20.6       	15472     	-87.7
3242      	17:54:14  	121.4 	-62.7 	2     	34.5     	233   	27.7       	20.6       	15479     	-87.7
3244      	17:54:16  	121.2 	-62.7 	2     	34.7     	234   	27.9       	20.6       	15485     	-87.7
3246      	17:54:18  	121.1 	-62.7 	2     	34.8     	234   	28.0       	20.6       	15491     	-87.7
3248      	17:54:20  	121.0 	-62.8 	2     	34.9     	234   	28.2       	20.6       	15497     	-87.8
3250      	17:54:22  	120.9 	-62.8 	2     	35.0     	234   	28.3       	20.6       	15502     	-87.8
3252      	17:54:24  	120.8 	-62.8 	2     	35.2     	234   	28.5       	20.6       	15508     	-87.7
3254      	17:54:26  	120.7 	-62.8 	2     	35.3     	234   	28.7       	20.5       	15514     	-87.7
3256      	17:54:28  	120.5 	-62.8 	2     	35.5     	235   	29.0       	20.4       	15520     	-87.7
3258      	17:54:30  	120.4 	-62.9 	2     	35.6     	235   	29.3       	20.3       	15525     	-87.7
3260      	17:54:32  	120.3 	-62.9 	2     	35.8     	236   	29.5       	20.2       	15530     	-87.7
3262      	17:54:34  	120.2 	-62.9 	2     	35.8     	236   	29.6       	20.2       	15535     	-87.7
3264      	17:54:36  	120.1 	-62.9 	2     	35.9     	236   	29.8       	20.1       	15540     	-87.7
3266      	17:54:38  	120.1 	-62.9 	2     	36.0     	236   	29.9       	20.0       	15545     	-87.7
3268      	17:54:40  	120.0 	-62.9 	2     	35.9     	237   	30.0       	19.8       	15550     	-87.7
3270      	17:54:42  	119.9 	-62.9 	2     	36.1     	237   	30.2       	19.7       	15555     	-87.7
3272      	17:54:44  	119.8 	-63.0 	2     	36.1     	237   	30.2       	19.7       	15559     	-87.7
3274      	17:54:46  	119.7 	-63.0 	2     	36.0     	237   	30.2       	19.6       	15564     	-87.7
3276      	17:54:48  	119.6 	-62.9 	2     	36.0     	237   	30.2       	19.6       	15568     	-87.7
3278      	17:54:50  	119.5 	-63.0 	2     	36.0     	237   	30.2       	19.6       	15572     	-87.7
3280      	17:54:52  	119.4 	-63.0 	2     	35.9     	237   	30.2       	19.5       	15577     	-87.7
3282      	17:54:54  	119.3 	-63.0 	2     	36.0     	237   	30.3       	19.5       	15581     	-87.7
3284      	17:54:56  	119.3 	-63.0 	2     	36.0     	237   	30.3       	19.4       	15586     	-87.7
3286      	17:54:58  	119.2 	-63.0 	2     	36.1     	237   	30.4       	19.4       	15589     	-87.7
3288      	17:55:00  	119.1 	-63.0 	2     	36.1     	238   	30.5       	19.4       	15593     	-87.7
3290      	17:55:02  	119.1 	-62.9 	2     	36.1     	238   	30.5       	19.4       	15596     	-87.7
3292      	17:55:04  	119.0 	-62.9 	2     	36.2     	238   	30.6       	19.3       	15599     	-87.7
3294      	17:55:06  	118.9 	-62.9 	2     	36.3     	238   	30.7       	19.3       	15602     	-87.8
3296      	17:55:08  	118.9 	-62.9 	2     	36.4     	238   	30.9       	19.3       	15605     	-87.7
3298      	17:55:10  	118.8 	-62.9 	2     	36.4     	238   	30.9       	19.2       	15607     	-87.7
3300      	17:55:12  	118.8 	-62.9 	2     	36.4     	238   	30.9       	19.2       	15610     	-87.7
3302      	17:55:14  	118.7 	-62.9 	2     	36.5     	238   	31.0       	19.2       	15612     	-87.8
3304      	17:55:16  	118.7 	-62.8 	2     	36.5     	238   	31.1       	19.1       	15615     	-87.7
3306      	17:55:18  	118.6 	-62.8 	2     	36.7     	239   	31.4       	19.0       	15618     	-87.7
3308      	17:55:20  	118.6 	-62.8 	2     	36.8     	239   	31.6       	18.9       	15620     	-87.7
3310      	17:55:22  	118.6 	-62.7 	2     	36.9     	239   	31.8       	18.8       	15622     	-87.7
3312      	17:55:24  	118.5 	-62.7 	2     	37.1     	240   	32.0       	18.7       	15624     	-87.7
3314      	17:55:26  	118.5 	-62.7 	2     	37.2     	240   	32.2       	18.6       	15626     	-87.7
3316      	17:55:28  	118.5 	-62.6 	2     	37.3     	240   	32.4       	18.5       	15627     	-87.6
3318      	17:55:30  	118.4 	-62.5 	2     	37.3     	240   	32.5       	18.4       	15628     	-87.6
3320      	17:55:32  	118.4 	-62.5 	2     	37.6     	241   	32.8       	18.3       	15629     	-87.6
3322      	17:55:34  	118.4 	-62.4 	2     	37.7     	241   	33.1       	18.1       	15629     	-87.6
3324      	17:55:36  	118.4 	-62.4 	2     	37.9     	242   	33.3       	18.0       	15630     	-87.5
3326      	17:55:38  	118.4 	-62.3 	2     	37.9     	242   	33.4       	17.9       	15630     	-87.5
3328      	17:55:40  	118.4 	-62.2 	2     	37.9     	242   	33.5       	17.8       	15629     	-87.5
3330      	17:55:42  	118.4 	-62.1 	2     	38.1     	242   	33.7       	17.8       	15629     	-87.5
3332      	17:55:44  	118.4 	-62.0 	2     	38.2     	243   	33.9       	17.5       	15629     	-87.4
3334      	17:55:46  	118.4 	-61.9 	2     	38.1     	243   	34.1       	17.1       	15628     	-87.4
3336      	17:55:48  	118.5 	-61.8 	2     	38.3     	244   	34.4       	16.8       	15627     	-87.4
3338      	17:55:50  	118.5 	-61.7 	2     	38.3     	245   	34.6       	16.4       	15626     	-87.3
3340      	17:55:52  	118.5 	-61.6 	2     	38.3     	245   	34.7       	16.2       	15625     	-87.3
3342      	17:55:54  	118.5 	-61.5 	2     	38.4     	246   	34.9       	15.9       	15624     	-87.3
3344      	17:55:56  	118.6 	-61.4 	2     	38.4     	246   	35.1       	15.6       	15621     	-87.2
3346      	17:55:58  	118.6 	-61.3 	2     	38.7     	247   	35.6       	15.2       	15618     	-87.1
3348      	17:56:00  	118.7 	-61.2 	2     	38.9     	248   	36.0       	14.8       	15615     	-87.1
3350      	17:56:02  	118.8 	-61.1 	2     	39.2     	248   	36.5       	14.4       	15611     	-87.0
3352      	17:56:04  	118.8 	-61.0 	2     	39.4     	249   	36.8       	14.2       	15608     	-86.9
3354      	17:56:06  	118.9 	-60.8 	2     	39.7     	249   	37.1       	14.1       	15604     	-86.8
3356      	17:56:08  	119.0 	-60.7 	2     	40.0     	250   	37.5       	14.0       	15601     	-86.7
3358      	17:56:10  	119.0 	-60.6 	2     	40.2     	250   	37.8       	13.6       	15597     	-86.6
3360      	17:56:12  	119.1 	-60.5 	2     	40.4     	251   	38.1       	13.3       	15594     	-86.5
3362      	17:56:14  	119.2 	-60.4 	2     	40.5     	251   	38.4       	13.0       	15590     	-86.4
3364      	17:56:16  	119.2 	-60.2 	2     	40.6     	252   	38.6       	12.7       	15587     	-86.3
3366      	17:56:18  	119.3 	-60.1 	2     	40.6     	252   	38.6       	12.5       	15584     	-86.2
3368      	17:56:20  	119.4 	-60.0 	2     	40.5     	252   	38.6       	12.3       	15580     	-86.1
3370      	17:56:22  	119.4 	-59.9 	2     	40.4     	253   	38.5       	12.1       	15577     	-86.0
3372      	17:56:24  	119.5 	-59.8 	2     	40.2     	253   	38.4       	11.8       	15573     	-85.9
3374      	17:56:26  	119.5 	-59.7 	2     	40.0     	253   	38.3       	11.6       	15570     	-85.9
3376      	17:56:28  	119.6 	-59.5 	2     	39.8     	254   	38.2       	11.3       	15567     	-85.8
3378      	17:56:30  	119.7 	-59.4 	2     	39.7     	253   	38.1       	11.3       	15564     	-85.8
3380      	17:56:32  	119.7 	-59.3 	2     	39.5     	253   	37.9       	11.3       	15561     	-85.7
3382      	17:56:34  	119.8 	-59.2 	2     	39.4     	253   	37.8       	11.2       	15558     	-85.7
3384      	17:56:36  	119.8 	-59.1 	2     	39.0     	253   	37.4       	11.2       	15555     	-85.6
3386      	17:56:38  	119.9 	-59.0 	2     	38.7     	253   	37.0       	11.2       	15553     	-85.6
3388      	17:56:40  	119.9 	-58.9 	2     	38.3     	253   	36.6       	11.2       	15550     	-85.5
3390      	17:56:42  	120.0 	-58.8 	2     	38.0     	253   	36.3       	11.2       	15549     	-85.4
3392      	17:56:44  	120.0 	-58.6 	2     	37.7     	253   	36.0       	11.2       	15548     	-85.3
3394      	17:56:46  	120.0 	-58.5 	2     	37.4     	253   	35.7       	11.2       	15546     	-85.3
3396      	17:56:48  	120.0 	-58.4 	2     	37.0     	252   	35.3       	11.2       	15546     	-85.2
3398      	17:56:50  	120.0 	-58.3 	2     	36.5     	252   	34.8       	11.1       	15545     	-85.1
3400      	17:56:52  	120.0 	-58.1 	2     	35.9     	252   	34.2       	11.0       	15544     	-85.0
3402      	17:56:54  	120.0 	-58.0 	2     	35.4     	252   	33.7       	10.9       	15544     	-84.9
3404      	17:56:56  	120.0 	-57.9 	2     	35.1     	252   	33.4       	10.8       	15544     	-84.8
3406      	17:56:58  	120.0 	-57.8 	2     	34.9     	252   	33.2       	10.7       	15544     	-84.7
3408      	17:57:00  	120.0 	-57.7 	2     	34.6     	252   	32.9       	10.6       	15545     	-84.7
3410      	17:57:02  	120.0 	-57.6 	2     	34.0     	252   	32.4       	10.4       	15545     	-84.6
3412      	17:57:04  	120.0 	-57.5 	2     	33.5     	252   	31.9       	10.2       	15546     	-84.5
3414      	17:57:06  	120.0 	-57.4 	2     	33.0     	252   	31.4       	10.0       	15547     	-84.4
3416      	17:57:08  	120.0 	-57.4 	2     	32.5     	252   	31.0       	9.8        	15549     	-84.3
3418      	17:57:10  	119.9 	-57.3 	2     	32.2     	252   	30.7       	9.7        	15551     	-84.3
3420      	17:57:12  	119.9 	-57.2 	2     	32.0     	253   	30.5       	9.6        	15553     	-84.2
3422      	17:57:14  	119.8 	-57.1 	2     	31.6     	253   	30.2       	9.4        	15555     	-84.1
3424      	17:57:16  	119.8 	-57.0 	2     	31.3     	253   	29.9       	9.2        	15557     	-84.1
3426      	17:57:18  	119.8 	-57.0 	2     	30.9     	253   	29.6       	8.9        	15559     	-84.0
3428      	17:57:20  	119.7 	-56.9 	2     	30.6     	253   	29.3       	8.7        	15561     	-83.9
3430      	17:57:22  	119.7 	-56.9 	2     	30.5     	254   	29.3       	8.5        	15564     	-83.8
3432      	17:57:24  	119.6 	-56.8 	2     	30.5     	254   	29.3       	8.4        	15566     	-83.7
3434      	17:57:26  	119.6 	-56.8 	2     	30.4     	254   	29.3       	8.2        	15570     	-83.7
3436      	17:57:28  	119.5 	-56.7 	2     	30.2     	255   	29.1       	7.9        	15574     	-83.6
3438      	17:57:30  	119.4 	-56.7 	2     	29.9     	255   	28.9       	7.6        	15578     	-83.6
3440      	17:57:32  	119.3 	-56.7 	2     	29.7     	256   	28.8       	7.3        	15582     	-83.6
3442      	17:57:34  	119.2 	-56.7 	2     	29.4     	256   	28.6       	7.0        	15587     	-83.6
3444      	17:57:36  	119.2 	-56.6 	2     	29.2     	257   	28.4       	6.8        	15591     	-83.6
3446      	17:57:38  	119.1 	-56.6 	2     	29.1     	257   	28.3       	6.6        	15596     	-83.6
3448      	17:57:40  	119.0 	-56.6 	2     	28.7     	257   	28.0       	6.4        	15602     	-83.5
3450      	17:57:42  	118.9 	-56.6 	2     	28.3     	258   	27.6       	6.1        	15607     	-83.5
3452      	17:57:44  	118.7 	-56.7 	2     	27.8     	258   	27.2       	5.8        	15613     	-83.5
3454      	17:57:46  	118.6 	-56.7 	2     	27.4     	258   	26.8       	5.5        	15619     	-83.5
3456      	17:57:48  	118.5 	-56.7 	2     	27.1     	259   	26.6       	5.3        	15625     	-83.5
3458      	17:57:50  	118.4 	-56.7 	2     	26.9     	259   	26.4       	5.2        	15632     	-83.5
3460      	17:57:52  	118.3 	-56.7 	2     	26.7     	259   	26.2       	5.1        	15638     	-83.5
3462      	17:57:54  	118.1 	-56.7 	2     	26.1     	259   	25.6       	5.0        	15646     	-83.5
3464      	17:57:56  	118.0 	-56.8 	2     	25.5     	259   	25.0       	5.0        	15653     	-83.5
3466      	17:57:58  	117.8 	-56.8 	2     	24.9     	259   	24.4       	4.9        	15661     	-83.5
3468      	17:58:00  	117.7 	-56.9 	2     	24.4     	258   	23.9       	4.9        	15669     	-83.5
3470      	17:58:02  	117.5 	-56.9 	2     	24.0     	258   	23.5       	5.0        	15678     	-83.5
3472      	17:58:04  	117.4 	-57.0 	2     	23.7     	258   	23.1       	5.1        	15686     	-83.5
3474      	17:58:06  	117.2 	-57.0 	2     	23.2     	257   	22.6       	5.2        	15694     	-83.5
3476      	17:58:08  	117.1 	-57.1 	2     	22.6     	256   	22.0       	5.3        	15703     	-83.5
3478      	17:58:10  	116.9 	-57.1 	2     	22.0     	256   	21.3       	5.5        	15711     	-83.5
3480      	17:58:12  	116.8 	-57.2 	2     	21.5     	255   	20.7       	5.7        	15719     	-83.5
3482      	17:58:14  	116.6 	-57.3 	2     	21.2     	254   	20.4       	5.8        	15727     	-83.5
3484      	17:58:16  	116.5 	-57.3 	2     	20.9     	254   	20.1       	5.9        	15736     	-83.5
3486      	17:58:18  	116.3 	-57.4 	2     	20.8     	253   	19.9       	6.0        	15745     	-83.6
3488      	17:58:20  	116.1 	-57.4 	2     	20.4     	252   	19.4       	6.3        	15753     	-83.6
3490      	17:58:22  	116.0 	-57.5 	2     	20.0     	251   	18.9       	6.5        	15762     	-83.7
3492      	17:58:24  	115.8 	-57.6 	2     	19.6     	250   	18.4       	6.7        	15770     	-83.7
3494      	17:58:26  	115.7 	-57.6 	2     	19.4     	249   	18.1       	6.9        	15779     	-83.7
3496      	17:58:28  	115.5 	-57.7 	2     	19.1     	249   	17.8       	7.0        	15787     	-83.8
