490,7.95e-19
491,7.24e-19
492,6.54e-19
493,5.86e-19
494,5.21e-19
495,4.59e-19
496,4.01e-19
497,3.48e-19
498,3e-19
499,2.56e-19
500,2.18e-19
501,1.84e-19
502,1.55e-19
503,1.31e-19
504,1.11e-19
505,9.57e-20
506,8.42e-20
507,7.65e-20
508,7.25e-20
509,7.22e-20
510,7.54e-20
511,8.21e-20
512,9.23e-20
513,1.06e-19
514,1.24e-19
515,1.45e-19
516,1.69e-19
517,1.97e-19
518,2.29e-19
519,2.64e-19
520,3.02e-19
521,3.43e-19
522,3.86e-19
523,4.32e-19
524,4.78e-19
525,5.25e-19
526,5.72e-19
527,6.18e-19
528,6.62e-19
529,7.03e-19
530,7.41e-19
531,7.75e-19
532,8.04e-19
533,8.28e-19
534,8.46e-19
535,8.57e-19
536,8.63e-19
537,8.62e-19
538,8.54e-19
539,8.41e-19
540,8.22e-19
541,7.97e-19
542,7.68e-19
543,7.35e-19
544,6.98e-19
545,6.59e-19
546,6.18e-19
547,5.75e-19
548,5.32e-19
549,4.89e-19
550,4.47e-19
551,4.06e-19
552,3.66e-19
553,3.28e-19
554,2.93e-19
555,2.6e-19
556,2.29e-19
557,2.01e-19
558,1.75e-19
559,1.52e-19
560,1.32e-19
561,1.14e-19
562,9.81e-20
563,8.43e-20
564,7.24e-20
565,6.22e-20
566,5.36e-20
567,4.63e-20
568,4.03e-20
569,3.53e-20
570,3.13e-20
571,2.8e-20
572,2.54e-20
573,2.34e-20
574,2.19e-20
575,2.08e-20
576,2e-20
577,1.95e-20
578,1.92e-20
579,1.91e-20
580,1.93e-20
581,1.95e-20
582,2e-20
583,2.05e-20
584,2.12e-20
585,2.21e-20
586,2.31e-20
587,2.43e-20
588,2.56e-20
589,2.72e-20
590,2.89e-20
591,3.09e-20
592,3.3e-20
593,3.54e-20
594,3.81e-20
595,4.09e-20
596,4.4e-20
597,4.74e-20
598,5.1e-20
599,5.48e-20
600,5.88e-20
601,6.3e-20
602,6.74e-20
603,7.19e-20
604,7.66e-20
605,8.14e-20
606,8.64e-20
607,9.14e-20
608,9.64e-20
609,1.01e-19
610,1.07e-19
611,1.12e-19
612,1.17e-19
613,1.22e-19
614,1.27e-19
615,1.31e-19
616,1.36e-19
617,1.41e-19
618,1.45e-19
619,1.5e-19
620,1.54e-19
621,1.59e-19
622,1.63e-19
623,1.67e-19
624,1.71e-19
625,1.75e-19
626,1.79e-19
627,1.82e-19
628,1.86e-19
629,1.9e-19
630,1.94e-19
631,1.97e-19
632,2.01e-19
633,2.05e-19
634,2.08e-19
635,2.12e-19
636,2.15e-19
637,2.19e-19
638,2.23e-19
639,2.26e-19
640,2.3e-19
641,2.33e-19
642,2.36e-19
643,2.4e-19
644,2.43e-19
645,2.46e-19
646,2.49e-19
647,2.52e-19
648,2.55e-19
649,2.57e-19
650,2.6e-19
651,2.62e-19
652,2.65e-19
653,2.67e-19
654,2.69e-19
655,2.71e-19
656,2.72e-19
657,2.74e-19
658,2.75e-19
659,2.77e-19
660,2.78e-19
661,2.79e-19
662,2.8e-19
663,2.81e-19
664,2.82e-19
665,2.83e-19
666,2.84e-19
667,2.84e-19
668,2.85e-19
669,2.86e-19
670,2.87e-19
671,2.87e-19
672,2.88e-19
673,2.89e-19
674,2.89e-19
675,2.9e-19
676,2.91e-19
677,2.91e-19
678,2.92e-19
679,2.92e-19
