Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
552       	17:10:42  	621.5 	2.4   	19    	17.1     	230   	13.1       	11.0       	4172      	-18.7
554       	17:10:44  	620.7 	2.4   	19    	17.0     	228   	12.7       	11.3       	4182      	-19.0
556       	17:10:46  	619.9 	2.3   	18    	17.0     	226   	12.3       	11.7       	4192      	-19.2
558       	17:10:48  	619.1 	2.2   	18    	17.0     	225   	12.0       	12.0       	4202      	-19.5
560       	17:10:50  	618.3 	2.1   	18    	17.0     	224   	11.8       	12.3       	4212      	-19.7
562       	17:10:52  	617.6 	2.1   	18    	17.1     	223   	11.6       	12.6       	4222      	-19.8
564       	17:10:54  	616.8 	2.0   	18    	17.2     	220   	11.1       	13.1       	4232      	-20.0
566       	17:10:56  	616.1 	1.9   	17    	17.2     	218   	10.7       	13.5       	4242      	-20.2
568       	17:10:58  	615.4 	1.9   	17    	17.3     	217   	10.3       	13.9       	4251      	-20.5
570       	17:11:00  	614.6 	1.8   	17    	17.4     	215   	10.0       	14.2       	4261      	-20.7
572       	17:11:02  	613.8 	1.7   	16    	17.4     	214   	9.8        	14.4       	4271      	-21.0
574       	17:11:04  	613.1 	1.7   	16    	17.4     	214   	9.6        	14.5       	4282      	-21.3
576       	17:11:06  	612.3 	1.7   	16    	17.4     	212   	9.3        	14.7       	4292      	-21.6
578       	17:11:08  	611.6 	1.7   	15    	17.5     	211   	8.9        	15.1       	4301      	-22.0
580       	17:11:10  	610.9 	1.6   	15    	17.6     	209   	8.5        	15.4       	4310      	-22.4
582       	17:11:12  	610.2 	1.6   	14    	17.7     	207   	8.1        	15.7       	4319      	-22.8
584       	17:11:14  	609.5 	1.6   	14    	17.8     	206   	7.8        	16.0       	4329      	-23.1
586       	17:11:16  	608.8 	1.6   	13    	17.9     	205   	7.6        	16.2       	4338      	-23.4
588       	17:11:18  	608.1 	1.6   	13    	18.0     	204   	7.3        	16.4       	4346      	-23.7
590       	17:11:20  	607.5 	1.6   	13    	18.1     	202   	6.9        	16.7       	4355      	-24.0
592       	17:11:22  	606.8 	1.6   	13    	18.1     	201   	6.5        	16.9       	4364      	-24.1
594       	17:11:24  	606.2 	1.5   	12    	18.2     	200   	6.1        	17.2       	4373      	-24.3
596       	17:11:26  	605.5 	1.5   	12    	18.3     	198   	5.8        	17.4       	4382      	-24.5
598       	17:11:28  	604.8 	1.5   	12    	18.3     	198   	5.6        	17.4       	4391      	-24.7
600       	17:11:30  	604.1 	1.5   	12    	18.3     	197   	5.4        	17.5       	4400      	-25.0
602       	17:11:32  	603.4 	1.6   	11    	18.2     	197   	5.2        	17.4       	4409      	-25.3
604       	17:11:34  	602.7 	1.6   	11    	17.9     	196   	5.0        	17.2       	4419      	-25.8
606       	17:11:36  	602.0 	1.7   	10    	17.6     	195   	4.7        	17.0       	4428      	-26.2
608       	17:11:38  	601.3 	1.8   	10    	17.4     	195   	4.5        	16.8       	4438      	-26.5
610       	17:11:40  	600.6 	1.9   	10    	17.2     	195   	4.5        	16.6       	4447      	-26.9
612       	17:11:42  	599.9 	1.9   	9     	16.9     	195   	4.4        	16.3       	4456      	-27.2
614       	17:11:44  	599.2 	2.0   	9     	16.7     	195   	4.4        	16.1       	4466      	-27.3
616       	17:11:46  	598.5 	2.1   	9     	16.3     	196   	4.6        	15.6       	4475      	-27.1
618       	17:11:48  	597.9 	2.1   	9     	15.8     	198   	4.8        	15.1       	4484      	-26.8
620       	17:11:50  	597.2 	2.1   	10    	15.4     	199   	5.0        	14.6       	4493      	-26.4
622       	17:11:52  	596.5 	2.0   	10    	15.2     	200   	5.2        	14.3       	4502      	-26.1
624       	17:11:54  	595.9 	2.0   	10    	15.1     	201   	5.4        	14.1       	4511      	-25.8
626       	17:11:56  	595.2 	2.0   	11    	14.9     	202   	5.6        	13.8       	4520      	-25.4
628       	17:11:58  	594.5 	1.9   	11    	14.7     	204   	5.9        	13.5       	4528      	-25.1
630       	17:12:00  	593.9 	1.9   	11    	14.5     	205   	6.1        	13.2       	4537      	-25.0
632       	17:12:02  	593.2 	1.9   	11    	14.3     	206   	6.3        	12.8       	4546      	-25.1
634       	17:12:04  	592.6 	1.8   	11    	14.1     	207   	6.5        	12.5       	4555      	-25.3
636       	17:12:06  	591.9 	1.8   	11    	14.0     	208   	6.5        	12.4       	4564      	-25.5
638       	17:12:08  	591.2 	1.8   	11    	13.9     	208   	6.5        	12.3       	4573      	-25.8
640       	17:12:10  	590.5 	1.8   	10    	13.7     	208   	6.5        	12.1       	4583      	-26.0
642       	17:12:12  	589.8 	1.8   	10    	13.7     	209   	6.6        	12.0       	4593      	-26.2
644       	17:12:14  	589.2 	1.7   	10    	13.6     	209   	6.6        	11.9       	4601      	-26.4
646       	17:12:16  	588.5 	1.7   	10    	13.5     	210   	6.7        	11.7       	4610      	-26.5
648       	17:12:18  	587.9 	1.7   	10    	13.5     	210   	6.8        	11.7       	4619      	-26.5
650       	17:12:20  	587.2 	1.7   	10    	13.5     	210   	6.8        	11.7       	4628      	-26.6
652       	17:12:22  	586.6 	1.6   	10    	13.6     	211   	6.9        	11.7       	4637      	-26.7
654       	17:12:24  	586.0 	1.6   	10    	13.5     	211   	7.0        	11.6       	4646      	-26.8
656       	17:12:26  	585.3 	1.6   	10    	13.7     	212   	7.2        	11.6       	4655      	-27.0
658       	17:12:28  	584.6 	1.5   	10    	13.8     	213   	7.5        	11.6       	4664      	-27.1
660       	17:12:30  	583.9 	1.5   	10    	13.9     	214   	7.7        	11.6       	4674      	-27.2
662       	17:12:32  	583.3 	1.4   	9     	14.0     	214   	7.8        	11.6       	4683      	-27.3
664       	17:12:34  	582.6 	1.4   	9     	14.1     	215   	8.0        	11.6       	4692      	-27.4
666       	17:12:36  	582.0 	1.3   	9     	14.1     	215   	8.1        	11.6       	4700      	-27.6
668       	17:12:38  	581.4 	1.3   	9     	14.3     	216   	8.4        	11.6       	4709      	-27.7
670       	17:12:40  	580.8 	1.2   	9     	14.4     	217   	8.6        	11.6       	4717      	-27.8
672       	17:12:42  	580.2 	1.1   	9     	14.5     	217   	8.8        	11.5       	4725      	-27.9
674       	17:12:44  	579.5 	1.1   	9     	14.6     	218   	9.0        	11.5       	4734      	-28.0
676       	17:12:46  	578.9 	1.1   	9     	14.7     	218   	9.1        	11.5       	4743      	-28.2
678       	17:12:48  	578.3 	1.0   	9     	14.6     	219   	9.1        	11.4       	4751      	-28.3
680       	17:12:50  	577.7 	1.0   	9     	14.7     	220   	9.4        	11.3       	4760      	-28.4
682       	17:12:52  	577.0 	0.9   	9     	14.8     	220   	9.6        	11.3       	4769      	-28.5
684       	17:12:54  	576.4 	0.9   	9     	14.9     	221   	9.9        	11.2       	4778      	-28.6
686       	17:12:56  	575.8 	0.8   	9     	15.0     	222   	10.1       	11.1       	4786      	-28.8
688       	17:12:58  	575.1 	0.8   	9     	15.1     	223   	10.3       	11.0       	4795      	-28.9
690       	17:13:00  	574.5 	0.7   	8     	15.1     	223   	10.4       	11.0       	4804      	-29.0
692       	17:13:02  	573.9 	0.7   	8     	15.1     	224   	10.6       	10.8       	4813      	-29.1
694       	17:13:04  	573.3 	0.6   	8     	15.2     	226   	10.9       	10.6       	4821      	-29.1
696       	17:13:06  	572.6 	0.5   	8     	15.2     	227   	11.1       	10.4       	4830      	-29.2
698       	17:13:08  	572.0 	0.5   	8     	15.2     	228   	11.3       	10.2       	4839      	-29.2
700       	17:13:10  	571.4 	0.5   	8     	15.2     	228   	11.4       	10.1       	4848      	-29.2
702       	17:13:12  	570.8 	0.4   	8     	15.2     	229   	11.5       	9.9        	4856      	-29.3
704       	17:13:14  	570.2 	0.4   	8     	15.0     	230   	11.5       	9.7        	4865      	-29.4
706       	17:13:16  	569.7 	0.3   	8     	15.1     	230   	11.6       	9.6        	4872      	-29.4
708       	17:13:18  	569.1 	0.3   	8     	15.0     	231   	11.7       	9.4        	4879      	-29.4
710       	17:13:20  	568.6 	0.2   	8     	14.9     	232   	11.7       	9.2        	4887      	-29.5
712       	17:13:22  	568.0 	0.2   	8     	14.8     	232   	11.7       	9.1        	4895      	-29.6
714       	17:13:24  	567.5 	0.1   	8     	14.8     	232   	11.7       	9.1        	4903      	-29.7
716       	17:13:26  	566.9 	0.1   	8     	14.8     	232   	11.7       	9.1        	4911      	-29.8
718       	17:13:28  	566.3 	0.0   	8     	14.8     	233   	11.8       	9.0        	4919      	-29.8
720       	17:13:30  	565.8 	-0.0  	8     	15.0     	233   	12.0       	9.0        	4927      	-29.9
722       	17:13:32  	565.2 	-0.0  	8     	15.0     	234   	12.1       	8.9        	4935      	-30.0
724       	17:13:34  	564.6 	-0.1  	8     	15.1     	234   	12.3       	8.8        	4943      	-30.2
726       	17:13:36  	564.1 	-0.1  	8     	15.3     	235   	12.5       	8.8        	4951      	-30.3
728       	17:13:38  	563.6 	-0.1  	8     	15.4     	235   	12.6       	8.8        	4958      	-30.4
730       	17:13:40  	563.0 	-0.2  	8     	15.5     	236   	12.8       	8.7        	4966      	-30.5
732       	17:13:42  	562.5 	-0.2  	8     	15.7     	236   	13.1       	8.7        	4973      	-30.6
734       	17:13:44  	562.0 	-0.2  	8     	16.0     	237   	13.4       	8.7        	4981      	-30.7
736       	17:13:46  	561.4 	-0.3  	8     	16.2     	238   	13.7       	8.6        	4989      	-30.8
738       	17:13:48  	560.9 	-0.3  	8     	16.3     	238   	13.9       	8.6        	4996      	-30.9
740       	17:13:50  	560.3 	-0.3  	8     	16.5     	238   	14.0       	8.7        	5004      	-31.0
742       	17:13:52  	559.7 	-0.3  	7     	16.6     	238   	14.1       	8.7        	5013      	-31.1
744       	17:13:54  	559.2 	-0.3  	7     	16.7     	239   	14.2       	8.7        	5021      	-31.3
746       	17:13:56  	558.6 	-0.3  	7     	16.7     	239   	14.3       	8.6        	5029      	-31.4
748       	17:13:58  	558.1 	-0.3  	7     	16.8     	239   	14.4       	8.6        	5036      	-31.6
750       	17:14:00  	557.5 	-0.4  	7     	16.8     	239   	14.4       	8.6        	5044      	-31.7
752       	17:14:02  	556.9 	-0.5  	7     	16.7     	239   	14.4       	8.5        	5052      	-31.9
754       	17:14:04  	556.4 	-0.5  	7     	16.6     	239   	14.3       	8.5        	5060      	-32.0
756       	17:14:06  	555.8 	-0.6  	7     	16.6     	240   	14.3       	8.4        	5068      	-32.1
758       	17:14:08  	555.2 	-0.6  	7     	16.5     	240   	14.3       	8.3        	5077      	-32.2
760       	17:14:10  	554.6 	-0.7  	7     	16.5     	240   	14.3       	8.2        	5086      	-32.3
762       	17:14:12  	554.0 	-0.8  	7     	16.4     	240   	14.3       	8.1        	5094      	-32.4
764       	17:14:14  	553.5 	-0.8  	7     	16.4     	241   	14.3       	8.0        	5103      	-32.4
766       	17:14:16  	552.9 	-0.9  	7     	16.4     	241   	14.4       	7.9        	5112      	-32.5
768       	17:14:18  	552.3 	-0.9  	7     	16.4     	241   	14.4       	7.9        	5119      	-32.5
770       	17:14:20  	551.9 	-1.0  	7     	16.5     	242   	14.5       	7.8        	5126      	-32.6
772       	17:14:22  	551.4 	-1.0  	7     	16.5     	242   	14.5       	7.8        	5133      	-32.6
774       	17:14:24  	550.9 	-1.1  	7     	16.6     	242   	14.6       	7.8        	5139      	-32.6
776       	17:14:26  	550.4 	-1.1  	7     	16.5     	242   	14.6       	7.7        	5146      	-32.6
778       	17:14:28  	549.9 	-1.2  	7     	16.6     	242   	14.6       	7.8        	5153      	-32.7
780       	17:14:30  	549.4 	-1.2  	7     	16.6     	242   	14.6       	7.8        	5161      	-32.7
782       	17:14:32  	548.9 	-1.3  	7     	16.5     	242   	14.5       	7.8        	5168      	-32.7
784       	17:14:34  	548.4 	-1.3  	7     	16.3     	241   	14.3       	7.9        	5176      	-32.8
786       	17:14:36  	547.8 	-1.4  	7     	16.2     	241   	14.1       	7.9        	5184      	-32.8
788       	17:14:38  	547.3 	-1.4  	7     	16.1     	240   	14.0       	8.0        	5192      	-32.8
790       	17:14:40  	546.8 	-1.5  	7     	16.0     	240   	13.8       	8.0        	5199      	-32.8
792       	17:14:42  	546.2 	-1.5  	7     	15.9     	239   	13.7       	8.1        	5207      	-32.9
794       	17:14:44  	545.7 	-1.6  	7     	15.8     	239   	13.6       	8.1        	5215      	-32.9
796       	17:14:46  	545.1 	-1.6  	7     	15.7     	239   	13.5       	8.1        	5223      	-33.0
798       	17:14:48  	544.6 	-1.6  	7     	15.7     	239   	13.4       	8.1        	5231      	-33.1
800       	17:14:50  	544.1 	-1.7  	7     	15.6     	239   	13.3       	8.1        	5239      	-33.2
802       	17:14:52  	543.6 	-1.7  	7     	15.6     	239   	13.3       	8.1        	5246      	-33.5
804       	17:14:54  	543.1 	-1.7  	6     	15.7     	239   	13.4       	8.1        	5254      	-33.7
806       	17:14:56  	542.5 	-1.7  	6     	15.6     	239   	13.4       	8.0        	5261      	-33.9
808       	17:14:58  	542.0 	-1.7  	6     	15.6     	240   	13.5       	7.8        	5269      	-34.2
810       	17:15:00  	541.5 	-1.8  	6     	15.5     	240   	13.5       	7.7        	5276      	-34.5
812       	17:15:02  	541.0 	-1.8  	6     	15.4     	241   	13.5       	7.5        	5284      	-34.8
814       	17:15:04  	540.4 	-1.8  	6     	15.4     	242   	13.6       	7.3        	5292      	-35.1
816       	17:15:06  	539.9 	-1.8  	6     	15.3     	242   	13.5       	7.1        	5300      	-35.3
818       	17:15:08  	539.4 	-1.8  	5     	15.2     	243   	13.5       	7.0        	5307      	-35.4
820       	17:15:10  	538.9 	-1.9  	5     	15.1     	244   	13.5       	6.7        	5314      	-35.5
822       	17:15:12  	538.4 	-1.9  	5     	15.0     	244   	13.5       	6.5        	5322      	-35.6
824       	17:15:14  	537.9 	-2.0  	5     	14.9     	245   	13.5       	6.2        	5329      	-35.6
826       	17:15:16  	537.5 	-2.0  	5     	14.9     	246   	13.6       	6.0        	5336      	-35.6
828       	17:15:18  	537.0 	-2.1  	5     	14.8     	247   	13.6       	5.9        	5343      	-35.6
830       	17:15:20  	536.5 	-2.2  	6     	14.7     	247   	13.6       	5.7        	5351      	-35.6
832       	17:15:22  	535.9 	-2.2  	6     	14.8     	247   	13.7       	5.7        	5359      	-35.5
834       	17:15:24  	535.4 	-2.3  	6     	14.9     	247   	13.7       	5.8        	5366      	-35.4
836       	17:15:26  	534.9 	-2.3  	6     	14.9     	247   	13.7       	5.9        	5374      	-35.1
838       	17:15:28  	534.4 	-2.4  	6     	15.0     	247   	13.8       	6.0        	5381      	-34.7
840       	17:15:30  	533.9 	-2.4  	6     	15.1     	246   	13.8       	6.2        	5389      	-34.2
842       	17:15:32  	533.4 	-2.4  	7     	15.2     	245   	13.8       	6.4        	5396      	-33.6
844       	17:15:34  	532.8 	-2.5  	7     	15.3     	244   	13.8       	6.6        	5404      	-32.9
846       	17:15:36  	532.3 	-2.5  	8     	15.3     	243   	13.7       	6.9        	5412      	-32.1
848       	17:15:38  	531.8 	-2.6  	9     	15.4     	242   	13.6       	7.2        	5420      	-31.3
850       	17:15:40  	531.3 	-2.7  	9     	15.5     	241   	13.6       	7.5        	5428      	-30.6
852       	17:15:42  	530.7 	-2.7  	10    	15.5     	241   	13.5       	7.6        	5436      	-29.9
854       	17:15:44  	530.2 	-2.8  	11    	15.5     	240   	13.4       	7.7        	5444      	-29.1
856       	17:15:46  	529.6 	-2.8  	12    	15.4     	240   	13.3       	7.8        	5452      	-28.4
858       	17:15:48  	529.1 	-2.9  	12    	15.3     	239   	13.2       	7.8        	5460      	-27.8
860       	17:15:50  	528.6 	-3.0  	13    	15.1     	239   	12.9       	7.9        	5468      	-27.3
862       	17:15:52  	528.0 	-3.0  	14    	15.0     	238   	12.7       	8.0        	5476      	-26.8
864       	17:15:54  	527.5 	-3.1  	14    	14.9     	237   	12.5       	8.1        	5485      	-26.5
866       	17:15:56  	526.9 	-3.1  	15    	14.7     	237   	12.3       	8.1        	5493      	-26.2
868       	17:15:58  	526.4 	-3.2  	15    	14.6     	236   	12.2       	8.1        	5501      	-26.1
870       	17:16:00  	525.9 	-3.2  	15    	14.5     	236   	12.0       	8.1        	5508      	-26.0
872       	17:16:02  	525.4 	-3.3  	15    	14.5     	235   	11.9       	8.3        	5516      	-26.0
874       	17:16:04  	524.9 	-3.4  	15    	14.5     	234   	11.7       	8.5        	5523      	-26.0
876       	17:16:06  	524.4 	-3.4  	15    	14.4     	233   	11.6       	8.6        	5531      	-26.0
878       	17:16:08  	523.9 	-3.5  	15    	14.5     	233   	11.5       	8.8        	5538      	-26.1
880       	17:16:10  	523.4 	-3.6  	15    	14.6     	232   	11.5       	9.0        	5545      	-26.1
882       	17:16:12  	522.9 	-3.6  	15    	14.7     	231   	11.5       	9.2        	5553      	-26.2
884       	17:16:14  	522.4 	-3.7  	15    	14.9     	231   	11.5       	9.4        	5560      	-26.3
