Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1558      	17:26:19  	368.0 	-25.6 	35    	41.4     	251   	39.1       	13.7       	8197      	-35.7
1560      	17:26:21  	367.5 	-25.7 	34    	41.3     	251   	39.0       	13.5       	8207      	-36.1
1562      	17:26:23  	367.0 	-25.7 	32    	41.2     	251   	39.0       	13.4       	8217      	-36.6
1564      	17:26:25  	366.5 	-25.7 	31    	41.2     	251   	39.0       	13.3       	8227      	-37.0
1566      	17:26:27  	366.0 	-25.7 	29    	41.1     	251   	39.0       	13.1       	8237      	-37.3
1568      	17:26:29  	365.5 	-25.7 	28    	41.1     	252   	39.0       	13.0       	8247      	-37.9
1570      	17:26:31  	365.0 	-25.7 	26    	41.0     	252   	38.9       	12.9       	8257      	-38.6
1572      	17:26:33  	364.5 	-25.7 	24    	41.0     	252   	38.9       	12.9       	8267      	-39.2
1574      	17:26:35  	364.0 	-25.8 	23    	41.0     	252   	38.9       	12.9       	8277      	-39.7
1576      	17:26:37  	363.5 	-25.8 	20    	41.0     	252   	38.9       	12.9       	8287      	-40.7
1578      	17:26:39  	363.0 	-25.9 	19    	41.0     	252   	38.9       	12.9       	8297      	-41.4
1580      	17:26:41  	362.6 	-25.9 	16    	40.9     	252   	38.9       	12.7       	8306      	-42.7
1582      	17:26:43  	362.1 	-26.0 	15    	40.9     	252   	38.9       	12.5       	8315      	-43.2
1584      	17:26:45  	361.7 	-26.0 	14    	40.9     	252   	39.0       	12.3       	8324      	-44.0
1586      	17:26:47  	361.2 	-26.1 	14    	40.8     	253   	39.0       	12.0       	8333      	-44.4
1588      	17:26:49  	360.7 	-26.1 	13    	40.7     	253   	39.0       	11.8       	8342      	-45.0
1590      	17:26:51  	360.3 	-26.1 	12    	40.7     	253   	39.0       	11.6       	8351      	-45.4
1592      	17:26:53  	359.8 	-26.1 	11    	40.6     	254   	39.0       	11.4       	8360      	-46.1
1594      	17:26:55  	359.4 	-26.2 	11    	40.6     	254   	39.0       	11.2       	8369      	-46.3
1596      	17:26:57  	358.9 	-26.2 	11    	40.5     	254   	39.0       	11.0       	8378      	-46.5
1598      	17:26:59  	358.5 	-26.2 	11    	40.5     	255   	39.0       	10.8       	8387      	-46.5
1600      	17:27:01  	358.0 	-26.2 	11    	40.5     	255   	39.0       	10.8       	8397      	-46.5
1602      	17:27:03  	357.6 	-26.2 	11    	40.5     	255   	39.0       	10.8       	8406      	-46.5
1604      	17:27:05  	357.1 	-26.2 	11    	40.5     	255   	39.0       	10.8       	8415      	-46.5
1606      	17:27:07  	356.7 	-26.3 	11    	40.5     	255   	39.0       	10.8       	8424      	-46.5
1608      	17:27:09  	356.2 	-26.3 	11    	40.5     	255   	39.0       	10.8       	8433      	-46.6
1610      	17:27:11  	355.8 	-26.3 	11    	40.5     	255   	39.0       	10.8       	8442      	-46.8
1612      	17:27:13  	355.3 	-26.4 	10    	40.4     	255   	39.0       	10.6       	8451      	-47.0
1614      	17:27:15  	354.9 	-26.5 	10    	40.2     	255   	38.9       	10.1       	8460      	-47.2
1616      	17:27:17  	354.5 	-26.6 	10    	40.1     	256   	38.9       	9.7        	8469      	-47.4
1618      	17:27:19  	354.0 	-26.6 	10    	39.9     	257   	38.8       	9.2        	8478      	-47.6
1620      	17:27:21  	353.6 	-26.7 	10    	39.7     	257   	38.7       	8.7        	8487      	-47.8
1622      	17:27:23  	353.1 	-26.7 	9     	39.6     	258   	38.7       	8.2        	8496      	-48.1
1624      	17:27:25  	352.7 	-26.8 	9     	39.4     	259   	38.6       	7.7        	8505      	-48.4
1626      	17:27:27  	352.3 	-26.8 	9     	39.2     	259   	38.5       	7.2        	8514      	-48.6
1628      	17:27:29  	351.8 	-26.8 	9     	39.1     	260   	38.5       	6.8        	8523      	-48.9
1630      	17:27:31  	351.4 	-26.8 	8     	38.9     	261   	38.4       	6.3        	8532      	-49.2
1632      	17:27:33  	350.9 	-26.8 	8     	38.9     	261   	38.4       	5.9        	8541      	-49.7
1634      	17:27:35  	350.5 	-26.8 	7     	38.9     	261   	38.4       	5.9        	8550      	-50.2
1636      	17:27:37  	350.1 	-26.8 	7     	38.9     	261   	38.4       	5.9        	8559      	-50.7
1638      	17:27:39  	349.6 	-26.7 	6     	38.9     	261   	38.4       	5.9        	8568      	-51.4
1640      	17:27:41  	349.2 	-26.7 	6     	39.0     	262   	38.6       	5.4        	8578      	-52.2
1642      	17:27:43  	348.7 	-26.7 	5     	39.2     	263   	38.9       	4.9        	8587      	-53.0
1644      	17:27:45  	348.3 	-26.6 	5     	39.4     	263   	39.1       	4.5        	8596      	-53.8
1646      	17:27:47  	347.8 	-26.6 	4     	39.6     	264   	39.4       	4.0        	8605      	-54.6
1648      	17:27:49  	347.4 	-26.5 	4     	39.8     	265   	39.6       	3.5        	8614      	-55.3
1650      	17:27:51  	347.0 	-26.5 	3     	40.0     	266   	39.9       	3.0        	8623      	-56.4
1652      	17:27:53  	346.5 	-26.6 	3     	40.2     	266   	40.1       	2.6        	8632      	-56.9
1654      	17:27:55  	346.1 	-26.6 	3     	40.5     	267   	40.4       	2.1        	8641      	-57.4
1656      	17:27:57  	345.7 	-26.6 	3     	40.6     	268   	40.6       	1.6        	8649      	-58.0
1658      	17:27:59  	345.3 	-26.6 	3     	40.8     	268   	40.8       	1.2        	8658      	-58.3
1660      	17:28:01  	344.9 	-26.6 	2     	40.8     	268   	40.8       	1.2        	8667      	-58.4
1662      	17:28:03  	344.4 	-26.6 	2     	40.8     	268   	40.8       	1.2        	8676      	-58.5
1664      	17:28:05  	344.0 	-26.7 	2     	40.8     	268   	40.8       	1.2        	8685      	-58.7
1666      	17:28:07  	343.6 	-26.7 	2     	40.8     	268   	40.8       	1.2        	8694      	-59.0
1668      	17:28:09  	343.1 	-26.8 	2     	40.8     	268   	40.8       	1.2        	8704      	-59.2
1670      	17:28:11  	342.7 	-26.9 	2     	40.8     	268   	40.8       	1.2        	8713      	-59.4
1672      	17:28:13  	342.3 	-26.9 	2     	40.8     	268   	40.8       	1.2        	8721      	-59.6
1674      	17:28:15  	341.9 	-27.0 	2     	40.9     	268   	40.9       	1.2        	8729      	-60.0
1676      	17:28:17  	341.5 	-27.0 	2     	41.6     	268   	41.6       	1.3        	8736      	-60.3
1678      	17:28:19  	341.1 	-27.1 	2     	42.4     	268   	42.4       	1.3        	8745      	-60.6
1680      	17:28:21  	340.7 	-27.1 	2     	43.1     	268   	43.1       	1.4        	8755      	-60.9
1682      	17:28:23  	340.2 	-27.2 	2     	43.8     	268   	43.8       	1.5        	8765      	-61.2
1684      	17:28:25  	339.7 	-27.3 	2     	44.5     	268   	44.5       	1.5        	8775      	-61.3
1686      	17:28:27  	339.3 	-27.3 	2     	45.3     	268   	45.3       	1.6        	8785      	-61.5
1688      	17:28:29  	338.8 	-27.4 	2     	46.0     	268   	46.0       	1.7        	8795      	-61.7
1690      	17:28:31  	338.3 	-27.4 	2     	46.7     	268   	46.7       	1.7        	8805      	-62.0
1692      	17:28:33  	337.9 	-27.5 	2     	47.5     	268   	47.5       	1.8        	8815      	-62.2
1694      	17:28:35  	337.4 	-27.5 	2     	48.2     	268   	48.2       	1.8        	8824      	-62.4
1696      	17:28:37  	337.0 	-27.5 	2     	48.2     	268   	48.2       	1.8        	8834      	-62.5
1698      	17:28:39  	336.5 	-27.5 	2     	48.2     	268   	48.2       	1.8        	8843      	-62.6
1700      	17:28:41  	336.1 	-27.6 	2     	48.2     	268   	48.2       	1.8        	8852      	-62.8
1702      	17:28:43  	335.7 	-27.6 	2     	48.2     	268   	48.2       	1.8        	8861      	-62.8
1704      	17:28:45  	335.3 	-27.6 	1     	48.2     	268   	48.2       	1.9        	8870      	-62.9
1706      	17:28:47  	334.8 	-27.6 	1     	48.5     	268   	48.5       	2.0        	8880      	-63.0
1708      	17:28:49  	334.4 	-27.7 	1     	48.8     	268   	48.8       	2.1        	8889      	-63.0
1710      	17:28:51  	334.0 	-27.7 	1     	49.2     	267   	49.1       	2.3        	8898      	-63.1
1712      	17:28:53  	333.6 	-27.7 	1     	49.5     	267   	49.4       	2.4        	8906      	-63.3
1714      	17:28:55  	333.2 	-27.7 	1     	49.8     	267   	49.7       	2.6        	8914      	-63.5
1716      	17:28:57  	332.8 	-27.8 	1     	50.1     	267   	50.0       	2.7        	8922      	-63.5
1718      	17:28:59  	332.4 	-27.9 	1     	50.4     	267   	50.3       	2.9        	8931      	-63.5
1720      	17:29:01  	332.0 	-27.9 	1     	50.7     	267   	50.6       	3.0        	8939      	-63.5
1722      	17:29:03  	331.6 	-28.0 	1     	51.0     	267   	50.9       	3.1        	8948      	-63.6
1724      	17:29:05  	331.2 	-28.1 	1     	51.3     	266   	51.2       	3.3        	8958      	-63.6
1726      	17:29:07  	330.7 	-28.2 	1     	51.3     	266   	51.2       	3.3        	8968      	-63.6
1728      	17:29:09  	330.3 	-28.2 	1     	51.5     	266   	51.4       	3.3        	8977      	-63.6
1730      	17:29:11  	329.9 	-28.3 	1     	51.7     	266   	51.6       	3.5        	8986      	-63.7
1732      	17:29:13  	329.5 	-28.4 	1     	52.0     	266   	51.9       	3.6        	8995      	-63.7
1734      	17:29:15  	329.1 	-28.5 	1     	52.2     	266   	52.1       	3.7        	9004      	-63.8
1736      	17:29:17  	328.6 	-28.5 	1     	52.5     	266   	52.4       	3.8        	9013      	-63.8
1738      	17:29:19  	328.2 	-28.6 	1     	52.8     	266   	52.7       	3.9        	9023      	-63.9
1740      	17:29:21  	327.8 	-28.7 	1     	53.1     	265   	52.9       	4.2        	9031      	-63.9
1742      	17:29:23  	327.4 	-28.8 	1     	53.3     	265   	53.1       	4.4        	9040      	-64.0
1744      	17:29:25  	327.0 	-28.8 	1     	53.5     	265   	53.3       	4.6        	9049      	-64.0
1746      	17:29:27  	326.6 	-28.9 	1     	53.7     	265   	53.5       	4.8        	9058      	-64.1
1748      	17:29:29  	326.2 	-28.9 	1     	53.8     	265   	53.6       	5.0        	9067      	-64.1
1750      	17:29:31  	325.8 	-29.0 	1     	53.7     	265   	53.5       	5.1        	9076      	-64.1
1752      	17:29:33  	325.4 	-29.1 	1     	53.8     	264   	53.5       	5.2        	9085      	-64.2
1754      	17:29:35  	325.0 	-29.2 	1     	53.7     	264   	53.4       	5.4        	9094      	-64.2
1756      	17:29:37  	324.6 	-29.2 	1     	53.6     	264   	53.3       	5.5        	9102      	-64.3
1758      	17:29:39  	324.2 	-29.3 	1     	53.5     	264   	53.2       	5.6        	9111      	-64.3
1760      	17:29:41  	323.7 	-29.4 	1     	53.5     	264   	53.2       	5.7        	9120      	-64.4
1762      	17:29:43  	323.3 	-29.5 	1     	53.5     	264   	53.2       	5.7        	9130      	-64.5
1764      	17:29:45  	322.9 	-29.5 	1     	53.4     	264   	53.1       	5.7        	9139      	-64.5
1766      	17:29:47  	322.5 	-29.6 	1     	53.4     	264   	53.1       	5.8        	9148      	-64.6
1768      	17:29:49  	322.1 	-29.7 	1     	53.3     	264   	53.0       	5.9        	9156      	-64.6
1770      	17:29:51  	321.7 	-29.7 	1     	53.2     	264   	52.9       	5.9        	9165      	-64.7
1772      	17:29:53  	321.4 	-29.8 	1     	53.2     	264   	52.9       	6.0        	9174      	-64.7
1774      	17:29:55  	321.0 	-29.9 	1     	53.2     	264   	52.9       	6.0        	9182      	-64.8
1776      	17:29:57  	320.6 	-30.0 	1     	53.1     	264   	52.8       	6.0        	9191      	-64.8
1778      	17:29:59  	320.2 	-30.0 	1     	53.2     	263   	52.8       	6.1        	9199      	-64.9
1780      	17:30:01  	319.8 	-30.1 	1     	53.3     	263   	52.9       	6.2        	9208      	-64.9
1782      	17:30:03  	319.4 	-30.1 	1     	53.3     	263   	52.9       	6.4        	9216      	-64.9
1784      	17:30:05  	319.1 	-30.2 	1     	53.3     	263   	52.9       	6.5        	9225      	-65.0
1786      	17:30:07  	318.7 	-30.2 	1     	53.4     	263   	53.0       	6.6        	9233      	-65.0
1788      	17:30:09  	318.3 	-30.3 	1     	53.5     	263   	53.1       	6.7        	9242      	-65.0
1790      	17:30:11  	317.9 	-30.3 	1     	53.5     	263   	53.1       	6.8        	9251      	-65.1
1792      	17:30:13  	317.5 	-30.4 	1     	53.8     	263   	53.3       	7.0        	9259      	-65.1
1794      	17:30:15  	317.1 	-30.5 	1     	54.0     	262   	53.5       	7.2        	9267      	-65.2
1796      	17:30:17  	316.8 	-30.5 	1     	54.2     	262   	53.7       	7.4        	9276      	-65.2
1798      	17:30:19  	316.4 	-30.6 	1     	54.3     	262   	53.8       	7.6        	9284      	-65.3
1800      	17:30:21  	316.0 	-30.7 	1     	54.4     	262   	53.9       	7.7        	9293      	-65.3
1802      	17:30:23  	315.6 	-30.7 	1     	54.6     	262   	54.0       	7.8        	9302      	-65.3
1804      	17:30:25  	315.2 	-30.8 	1     	54.8     	262   	54.2       	7.9        	9311      	-65.3
1806      	17:30:27  	314.8 	-30.8 	1     	55.1     	262   	54.5       	8.1        	9319      	-65.4
1808      	17:30:29  	314.5 	-30.9 	1     	55.3     	261   	54.7       	8.3        	9327      	-65.4
1810      	17:30:31  	314.1 	-30.9 	1     	55.6     	261   	54.9       	8.5        	9336      	-65.5
1812      	17:30:33  	313.7 	-31.0 	1     	55.8     	261   	55.1       	8.6        	9344      	-65.5
1814      	17:30:35  	313.3 	-31.1 	1     	55.9     	261   	55.2       	8.7        	9353      	-65.5
1816      	17:30:37  	313.0 	-31.1 	1     	56.1     	261   	55.4       	8.8        	9361      	-65.6
1818      	17:30:39  	312.6 	-31.2 	1     	56.3     	261   	55.6       	9.1        	9370      	-65.6
1820      	17:30:41  	312.2 	-31.2 	1     	56.6     	260   	55.8       	9.4        	9379      	-65.7
1822      	17:30:43  	311.8 	-31.3 	1     	56.8     	260   	56.0       	9.7        	9388      	-65.7
1824      	17:30:45  	311.4 	-31.4 	1     	57.1     	260   	56.2       	9.9        	9396      	-65.8
1826      	17:30:47  	311.1 	-31.4 	1     	57.1     	260   	56.2       	10.1       	9405      	-65.8
1828      	17:30:49  	310.7 	-31.4 	1     	57.2     	260   	56.3       	10.3       	9413      	-65.8
1830      	17:30:51  	310.3 	-31.5 	1     	57.4     	259   	56.4       	10.6       	9422      	-65.9
1832      	17:30:53  	309.9 	-31.5 	1     	57.7     	259   	56.6       	11.0       	9430      	-65.9
1834      	17:30:55  	309.6 	-31.6 	1     	57.8     	259   	56.7       	11.4       	9439      	-66.0
1836      	17:30:57  	309.2 	-31.6 	1     	58.1     	258   	56.9       	11.7       	9447      	-66.0
1838      	17:30:59  	308.9 	-31.7 	1     	58.2     	258   	57.0       	11.9       	9455      	-66.1
1840      	17:31:01  	308.5 	-31.7 	1     	58.3     	258   	57.0       	12.1       	9463      	-66.1
1842      	17:31:03  	308.1 	-31.8 	1     	58.4     	258   	57.1       	12.3       	9471      	-66.1
1844      	17:31:05  	307.8 	-31.8 	1     	58.5     	258   	57.1       	12.5       	9479      	-66.2
1846      	17:31:07  	307.4 	-31.8 	1     	58.6     	257   	57.2       	12.8       	9488      	-66.2
1848      	17:31:09  	307.1 	-31.9 	1     	58.7     	257   	57.2       	13.1       	9496      	-66.2
1850      	17:31:11  	306.7 	-31.9 	1     	58.7     	257   	57.2       	13.2       	9504      	-66.2
1852      	17:31:13  	306.4 	-32.0 	1     	58.7     	257   	57.2       	13.3       	9512      	-66.3
1854      	17:31:15  	306.0 	-32.0 	1     	58.7     	257   	57.2       	13.4       	9520      	-66.3
1856      	17:31:17  	305.7 	-32.1 	1     	58.7     	257   	57.1       	13.4       	9528      	-66.3
1858      	17:31:19  	305.3 	-32.1 	1     	58.5     	257   	56.9       	13.4       	9536      	-66.4
1860      	17:31:21  	305.0 	-32.2 	1     	58.3     	257   	56.7       	13.4       	9544      	-66.4
1862      	17:31:23  	304.6 	-32.2 	1     	58.1     	257   	56.5       	13.4       	9552      	-66.5
1864      	17:31:25  	304.3 	-32.3 	1     	57.8     	257   	56.3       	13.3       	9560      	-66.5
1866      	17:31:27  	304.0 	-32.4 	1     	57.6     	257   	56.1       	13.2       	9568      	-66.5
1868      	17:31:29  	303.6 	-32.4 	1     	57.4     	257   	55.9       	13.1       	9576      	-66.6
1870      	17:31:31  	303.3 	-32.5 	1     	57.2     	257   	55.7       	13.0       	9584      	-66.6
1872      	17:31:33  	302.9 	-32.5 	1     	56.9     	257   	55.4       	12.8       	9592      	-66.7
1874      	17:31:35  	302.5 	-32.6 	1     	56.5     	257   	55.1       	12.6       	9600      	-66.7
1876      	17:31:37  	302.2 	-32.6 	1     	56.3     	257   	54.9       	12.5       	9609      	-66.7
1878      	17:31:39  	301.9 	-32.6 	1     	56.2     	257   	54.8       	12.4       	9617      	-66.7
1880      	17:31:41  	301.5 	-32.7 	1     	56.1     	257   	54.7       	12.3       	9625      	-66.7
1882      	17:31:43  	301.2 	-32.7 	1     	55.8     	257   	54.5       	12.1       	9633      	-66.7
1884      	17:31:45  	300.8 	-32.8 	1     	55.5     	258   	54.2       	11.9       	9641      	-66.7
1886      	17:31:47  	300.5 	-32.8 	1     	55.1     	258   	53.9       	11.6       	9649      	-66.8
1888      	17:31:49  	300.1 	-32.8 	1     	54.9     	258   	53.7       	11.4       	9657      	-66.8
1890      	17:31:51  	299.8 	-32.9 	1     	54.7     	258   	53.5       	11.2       	9665      	-66.8
1892      	17:31:53  	299.5 	-32.9 	1     	54.4     	258   	53.3       	11.0       	9673      	-66.9
1894      	17:31:55  	299.1 	-33.0 	1     	54.2     	259   	53.1       	10.8       	9681      	-66.9
1896      	17:31:57  	298.8 	-33.0 	1     	53.9     	259   	52.9       	10.5       	9689      	-66.9
1898      	17:31:59  	298.4 	-33.1 	1     	53.6     	259   	52.6       	10.1       	9696      	-67.0
1900      	17:32:01  	298.1 	-33.1 	1     	53.3     	259   	52.4       	9.8        	9704      	-67.0
1902      	17:32:03  	297.8 	-33.2 	1     	53.1     	260   	52.2       	9.6        	9712      	-67.1
1904      	17:32:05  	297.4 	-33.2 	1     	53.0     	260   	52.1       	9.5        	9720      	-67.1
1906      	17:32:07  	297.1 	-33.3 	1     	52.9     	260   	52.1       	9.3        	9728      	-67.2
1908      	17:32:09  	296.8 	-33.3 	1     	52.7     	260   	51.9       	8.9        	9736      	-67.2
1910      	17:32:11  	296.5 	-33.3 	1     	52.5     	261   	51.8       	8.5        	9743      	-67.3
1912      	17:32:13  	296.1 	-33.3 	1     	52.2     	261   	51.6       	8.2        	9751      	-67.3
