951,1.21e-32
952,9.84e-33
953,8.03e-33
954,6.55e-33
955,5.35e-33
956,4.36e-33
957,3.55e-33
958,2.89e-33
959,2.36e-33
960,1.92e-33
961,1.56e-33
962,1.27e-33
963,1.04e-33
964,8.42e-34
965,6.85e-34
966,5.57e-34
967,4.53e-34
968,3.68e-34
969,2.99e-34
970,2.43e-34
971,1.97e-34
972,1.6e-34
973,1.3e-34
974,1.05e-34
975,8.53e-35
976,6.92e-35
977,5.61e-35
978,4.55e-35
979,3.68e-35
980,2.98e-35
981,2.42e-35
982,1.96e-35
983,1.58e-35
984,1.28e-35
985,1.04e-35
986,8.39e-36
987,6.79e-36
988,5.49e-36
989,4.44e-36
990,3.58e-36
991,2.9e-36
992,2.34e-36
993,1.89e-36
994,1.53e-36
995,1.23e-36
996,9.95e-37
997,8.03e-37
998,6.48e-37
999,5.23e-37
1000,4.22e-37
1001,3.4e-37
1002,2.74e-37
1003,2.21e-37
1004,1.78e-37
1005,1.44e-37
1006,1.16e-37
1007,9.32e-38
1008,7.51e-38
1009,6.05e-38
1010,4.87e-38
1011,3.92e-38
1012,3.16e-38
1013,2.54e-38
1014,2.04e-38
1015,1.64e-38
1016,1.32e-38
1017,1.06e-38
1018,8.56e-39
1019,6.88e-39
1020,5.53e-39
1021,4.45e-39
1022,3.58e-39
1023,2.87e-39
1024,2.31e-39
1025,1.86e-39
1026,1.49e-39
1027,1.2e-39
1028,9.61e-40
1029,7.72e-40
1030,6.2e-40
1031,4.98e-40
1032,4e-40
1033,3.21e-40
1034,2.57e-40
1035,2.07e-40
1036,1.66e-40
1037,1.33e-40
1038,1.07e-40
1039,8.56e-41
1040,6.86e-41
1041,5.5e-41
1042,4.41e-41
1043,3.54e-41
1044,2.84e-41
1045,2.27e-41
1046,1.82e-41
1047,1.46e-41
1048,1.17e-41
1049,9.39e-42
1050,7.52e-42
1051,6.03e-42
1052,4.83e-42
1053,3.87e-42
1054,3.1e-42
1055,2.48e-42
1056,1.99e-42
1057,1.59e-42
1058,1.27e-42
1059,1.02e-42
1060,8.17e-43
1061,6.54e-43
1062,5.24e-43
1063,4.19e-43
1064,3.36e-43
1065,2.69e-43
1066,2.15e-43
1067,1.72e-43
1068,1.38e-43
1069,1.1e-43
1070,8.82e-44
1071,7.06e-44
1072,5.65e-44
1073,4.52e-44
1074,3.62e-44
1075,2.89e-44
1076,2.31e-44
1077,1.85e-44
1078,1.48e-44
1079,1.18e-44
1080,9.47e-45
1081,7.58e-45
1082,6.06e-45
1083,4.85e-45
1084,3.87e-45
1085,3.1e-45
1086,2.48e-45
1087,1.98e-45
1088,1.58e-45
1089,1.27e-45
1090,1.01e-45
1091,8.1e-46
1092,6.48e-46
1093,5.18e-46
1094,4.14e-46
1095,3.31e-46
1096,2.65e-46
1097,2.12e-46
1098,1.69e-46
1099,1.35e-46
1100,1.08e-46
1101,8.64e-47
1102,6.91e-47
1103,5.52e-47
1104,4.41e-47
1105,3.53e-47
1106,2.82e-47
1107,2.25e-47
1108,1.8e-47
1109,1.44e-47
1110,1.15e-47
1111,9.21e-48
1112,7.36e-48
1113,5.88e-48
1114,4.7e-48
1115,3.76e-48
1116,3e-48
1117,2.4e-48
1118,1.92e-48
1119,1.53e-48
1120,1.23e-48
1121,9.81e-49
1122,7.84e-49
1123,6.27e-49
1124,5.01e-49
1125,4.01e-49
1126,3.2e-49
1127,2.56e-49
1128,2.05e-49
1129,1.64e-49
1130,1.31e-49
1131,1.05e-49
1132,8.36e-50
1133,6.69e-50
1134,5.35e-50
1135,4.27e-50
1136,3.42e-50
1137,2.73e-50
1138,2.19e-50
1139,1.75e-50
1140,1.4e-50
1141,1.12e-50
1142,8.94e-51
1143,7.15e-51
1144,5.72e-51
1145,4.57e-51
1146,3.66e-51
1147,2.93e-51
1148,2.34e-51
1149,1.87e-51
